\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{K*\chi}{c*\mu},S=\Pi_{Stall}=\ln\left(\frac{\lambda*W}{K}\right),\Pi_{Stall},\Pi_{Occ},\Pi_{Eff}
118764.92888544839,0.050309900373905786,1.0,3.5,0.025170877600157734,0.0071916793143307805,69.56881198308521,33932.836824413826,33932.836824413826,0.0071916793143307805,69.56881198308521
86555.60575903786,0.7203327948702526,1.0,5.0,0.4137466776294348,0.08274933552588697,6.9412361003230565,17311.121151807572,17311.121151807572,0.08274933552588697,6.9412361003230565
1074627.9561308855,0.24576153113780835,1.0,3.5,0.1247643072201811,0.03564694492005174,14.241447731042207,307036.5588945387,307036.5588945387,0.03564694492005174,14.241447731042207
136976.61426496104,0.11020439849414267,1.0,8.0,0.05527001295444451,0.006908751619305564,72.59238387318268,17122.07678312013,17122.07678312013,0.006908751619305564,72.59238387318268
90423.13669240486,0.6818940357724678,1.0,5.0,0.38573554276423294,0.0771471085528466,7.332517572669288,18084.627338480972,18084.627338480972,0.0771471085528466,7.332517572669288
1096871.6569836359,0.4591369287934874,1.0,4.0,0.24232750608119966,0.060581876520299914,8.711997988293243,274217.91424590896,274217.91424590896,0.060581876520299914,8.711997988293243
71536.47189280947,0.6349782141928019,1.0,9.0,1.6318562713479534,0.18131736348310593,14.173714623329236,7948.496876978829,7948.496876978829,0.18131736348310593,14.173714623329236
600391.5060176258,0.35984988602297896,1.0,4.5,0.18594422551675138,0.04132093900372253,12.50521446521354,133420.3346705835,133420.3346705835,0.04132093900372253,12.50521446521354
232770.4319420027,0.09347733087362817,1.0,11.0,0.10311637430851169,0.009374215846228336,117.67558933481828,21160.948358363883,21160.948358363883,0.009374215846228336,117.67558933481828
6650.145035631708,3.5212499239297737,1.0,11.0,4.892606629877845,0.4447824208979859,3.1238907313127653,604.5586396028826,604.5586396028826,0.4447824208979859,3.1238907313127653
309607.4572254665,0.15908850781556064,1.0,8.0,0.1891852059068213,0.023648150738352663,50.28647329620318,38700.93215318331,38700.93215318331,0.023648150738352663,50.28647329620318
207662.4157424268,0.3826195779181337,1.0,15.0,0.6197434839071913,0.04131623226047942,39.203430419364054,13844.161049495118,13844.161049495118,0.04131623226047942,39.203430419364054
4202.829834830142,0.412264722263875,1.0,13.0,0.7013889184215663,0.053952993724735866,31.533137079042124,323.29460267924173,323.29460267924173,0.053952993724735866,31.533137079042124
381482.86419846414,0.2551582049714398,1.0,13.0,0.34256691148417795,0.026351300883398304,50.94878293823672,29344.835707574166,29344.835707574166,0.026351300883398304,50.94878293823672
530041.6668880268,0.6026687018552078,1.0,8.0,0.3314288683185017,0.041428608539812714,13.274291456273456,66255.20836100334,66255.20836100334,0.041428608539812714,13.274291456273456
353301.916028282,0.5082140968272146,1.0,11.0,1.0298417238860196,0.09362197489872906,21.644421256067282,32118.356002571094,32118.356002571094,0.09362197489872906,21.644421256067282
262977.4608405127,0.06329263148641442,1.0,3.5,0.03167804095450868,0.009050868844145335,55.29869619580069,75136.41738300363,75136.41738300363,0.009050868844145335,55.29869619580069
1422761.8357360214,0.27193669815568744,1.0,5.0,0.13852939351193264,0.027705878702386527,18.386632013666034,284552.3671472043,284552.3671472043,0.027705878702386527,18.386632013666034
1030921.0620500252,0.19011390218506805,1.0,5.5,0.09592370075945818,0.017440672865356034,28.93002529949639,187440.1931000046,187440.1931000046,0.017440672865356034,28.93002529949639
317076.8207536576,0.25107140235684755,1.0,7.5,0.12754572127410554,0.01700609616988074,29.871980359357124,42276.90943382101,42276.90943382101,0.01700609616988074,29.871980359357124
113703.7587256653,0.1631864066870325,1.0,12.0,0.19500926772459024,0.01625077231038252,73.53553671301944,9475.313227138775,9475.313227138775,0.01625077231038252,73.53553671301944
49654.64583156634,1.0042126905135982,1.0,6.0,2.795275288073255,0.46587921467887583,5.97482989079867,8275.774305261057,8275.774305261057,0.46587921467887583,5.97482989079867
81585.47832759113,2.7663669983484978,1.0,6.5,2.982327568479816,0.4588196259199717,2.349652090225359,12551.612050398637,12551.612050398637,0.4588196259199717,2.349652090225359
64512.15818214875,0.48711526708541497,1.0,5.5,0.25891623883207343,0.04707567978764972,11.290962061009644,11729.483305845228,11729.483305845228,0.04707567978764972,11.290962061009644
191313.05129962674,0.11817275110945973,1.0,8.0,0.13400891794833888,0.01675111474354236,67.69750153814944,23914.131412453342,23914.131412453342,0.01675111474354236,67.69750153814944
159851.82072214346,0.917860620997546,1.0,4.0,0.575995638177601,0.14399890954440026,4.357960139582778,39962.955180535864,39962.955180535864,0.14399890954440026,4.357960139582778
301454.2337274028,0.13390235828291389,1.0,6.0,0.06725263642022161,0.011208772736703601,44.80877018852033,50242.37228790046,50242.37228790046,0.011208772736703601,44.80877018852033
114379.9579810488,0.7425411138178512,1.0,14.0,2.7095638627622223,0.1935402759115873,18.85417485910991,8169.996998646343,8169.996998646343,0.1935402759115873,18.85417485910991
21061.24665429157,4.179770246848693,1.0,7.0,3.231474683269948,0.46163924046713545,1.6747331998158508,3008.749522041653,3008.749522041653,0.46163924046713545,1.6747331998158508
275240.60511686385,0.3802210647251629,1.0,13.0,0.6134600441151526,0.047189234162704055,34.19063593806107,21172.35423975876,21172.35423975876,0.047189234162704055,34.19063593806107
427275.19479065144,0.23357710990506525,1.0,11.0,0.30476238427526064,0.027705671297750967,47.09365572881189,38843.19952642286,38843.19952642286,0.027705671297750967,47.09365572881189
34547.783144217385,6.176742161611542,1.0,6.0,2.7867531800756042,0.464458863345934,0.9713858605415012,5757.963857369564,5757.963857369564,0.464458863345934,0.9713858605415012
404639.013426159,0.4311730687416757,1.0,12.0,0.7577725326583322,0.06314771105486101,27.831051774686415,33719.917785513244,33719.917785513244,0.06314771105486101,27.831051774686415
374054.9996325731,0.33590811962586137,1.0,10.0,0.5057481501352268,0.05057481501352268,29.77004548487284,37405.49996325731,37405.49996325731,0.05057481501352268,29.77004548487284
160796.7942590948,0.4233563280034068,1.0,10.0,0.7333118195943236,0.07333118195943236,23.620764208630256,16079.679425909482,16079.679425909482,0.07333118195943236,23.620764208630256
288496.9803338333,1.3520957902029787,1.0,7.0,1.220508405608601,0.17435834365837158,5.177147988123792,41213.85433340476,41213.85433340476,0.17435834365837158,5.177147988123792
291140.1298164349,0.6766885985067957,1.0,4.5,0.38194089759850575,0.08487575502189017,6.650030767371955,64697.80662587442,64697.80662587442,0.08487575502189017,6.650030767371955
163194.205305565,0.07433294021988875,1.0,7.0,0.08030201845491086,0.011471716922130122,94.17090161229838,23313.457900794998,23313.457900794998,0.011471716922130122,94.17090161229838
89425.20823367072,0.0424107635047625,1.0,6.5,0.021214921428236853,0.003263834065882593,153.2629800279376,13757.72434364165,13757.72434364165,0.003263834065882593,153.2629800279376
80449.49527275316,0.04818998465405922,1.0,11.0,0.050629835657426354,0.004602712332493305,228.26319781933006,7313.590479341196,7313.590479341196,0.004602712332493305,228.26319781933006
495088.5185454412,0.4416369480792778,1.0,6.0,0.2321376621576842,0.03868961035961403,13.58581981443035,82514.75309090686,82514.75309090686,0.03868961035961403,13.58581981443035
69973.57449593728,0.08626734351094034,1.0,13.0,0.09441201745201833,0.007262462880924487,150.69433543356246,5382.582653533637,5382.582653533637,0.007262462880924487,150.69433543356246
57695.72702741777,0.09267971007608392,1.0,12.0,0.10214663014250083,0.008512219178541735,129.4781780192104,4807.977252284814,4807.977252284814,0.008512219178541735,129.4781780192104
1722552.078733292,0.32726965182474893,1.0,5.0,0.16813689896134132,0.033627379792268264,15.277921347493205,344510.4157466584,344510.4157466584,0.033627379792268264,15.277921347493205
39658.55789898111,1.0495776622208086,1.0,8.0,3.659268066896685,0.45740850836208563,7.62211343472454,4957.319737372639,4957.319737372639,0.45740850836208563,7.62211343472454
484904.1326202465,0.34220947236948834,1.0,9.0,0.5200205460481576,0.05778006067201751,26.299681121282855,53878.236957805166,53878.236957805166,0.05778006067201751,26.299681121282855
47906.262460107675,0.1604763978067739,1.0,15.0,0.19115174056445386,0.01274344937096359,93.47168932630935,3193.750830673845,3193.750830673845,0.01274344937096359,93.47168932630935
32150.42654029096,1.19829059514559,1.0,6.0,0.9245293153524181,0.154088219225403,5.007132680759304,5358.404423381826,5358.404423381826,0.154088219225403,5.007132680759304
155773.6368673494,0.08030011753667005,1.0,12.0,0.08731121865703048,0.0072759348880858735,149.4393827570682,12981.136405612451,12981.136405612451,0.0072759348880858735,149.4393827570682
506472.0774432693,0.4252930290928159,1.0,5.5,0.2227173902076065,0.040494070946837546,12.932259933185223,92085.8322624126,92085.8322624126,0.040494070946837546,12.932259933185223
374219.4555850574,0.3328428205015801,1.0,12.0,0.4988891582448994,0.04157409652040828,36.05305345603221,31184.954632088113,31184.954632088113,0.04157409652040828,36.05305345603221
96431.55751514011,0.48733213703548867,1.0,10.0,0.9465290087393607,0.09465290087393607,20.519886213192166,9643.155751514012,9643.155751514012,0.09465290087393607,20.519886213192166
1122980.860546478,0.23593704920288455,1.0,3.5,0.11963314681992782,0.034180899091407944,14.834465429760954,320851.67444185086,320851.67444185086,0.034180899091407944,14.834465429760954
144091.9518132957,0.4890640242328099,1.0,7.0,0.9309236314201309,0.13298909020287583,14.31305443286456,20584.564544756526,20584.564544756526,0.13298909020287583,14.31305443286456
369850.9357387878,0.29363030280395774,1.0,8.0,0.15004941993538007,0.01875617749192251,27.2451443996269,46231.36696734848,46231.36696734848,0.01875617749192251,27.2451443996269
26677.70329948856,1.8176376231049192,1.0,9.0,4.078692813090228,0.45318809034335866,4.951482014674657,2964.1892554987285,2964.1892554987285,0.45318809034335866,4.951482014674657
354837.1745193525,0.24569568782686893,1.0,11.0,0.3257243076002865,0.029611300690935136,44.77083052329035,32257.924956304774,32257.924956304774,0.029611300690935136,44.77083052329035
76509.87746962791,0.2765283103646905,1.0,12.0,0.38222337425859865,0.03185194785488322,43.39519517612567,6375.823122468993,6375.823122468993,0.03185194785488322,43.39519517612567
21928.98219169171,1.6054368629727256,1.0,6.0,2.795275288073255,0.46587921467887583,3.73730050578883,3654.8303652819513,3654.8303652819513,0.46587921467887583,3.73730050578883
463007.4727110103,0.19433675916403248,1.0,4.5,0.09809455770660674,0.021798790601468165,23.15568099086039,102890.54949133562,102890.54949133562,0.021798790601468165,23.15568099086039
27486.149314192622,3.3314334476342355,1.0,8.0,3.659268066896687,0.45740850836208585,2.4013686978141715,3435.7686642740778,3435.7686642740778,0.45740850836208585,2.4013686978141715
114525.66271672757,0.10555205699044973,1.0,6.0,0.05292343662930265,0.00882057277155044,56.843989317450024,19087.61045278793,19087.61045278793,0.00882057277155044,56.843989317450024
61796.30213877984,0.1050418179139148,1.0,4.0,0.052666185754157074,0.013166546438539269,38.080072103075466,15449.07553469496,15449.07553469496,0.013166546438539269,38.080072103075466
644272.6212418762,0.4421887479419303,1.0,6.5,0.23245752332879913,0.03576269589673833,14.699605157871636,99118.86480644249,99118.86480644249,0.03576269589673833,14.699605157871636
9972.217611245536,0.2480804886821247,1.0,7.0,0.32981480785787587,0.04711640112255369,28.216648706176066,1424.6025158922193,1424.6025158922193,0.04711640112255369,28.216648706176066
451195.67961729923,0.10958030652094444,1.0,5.5,0.05495512640086099,0.009991841163792908,50.19150041297583,82035.57811223622,82035.57811223622,0.009991841163792908,50.19150041297583
256016.74946428617,0.2541254102480371,1.0,15.0,0.3407079556392257,0.02271386370928171,59.02597455862194,17067.783297619077,17067.783297619077,0.02271386370928171,59.02597455862194
110865.51114483892,0.793470918274199,1.0,11.0,3.044890027841571,0.2768081843492337,13.863141983735236,10078.682831348993,10078.682831348993,0.2768081843492337,13.863141983735236
133432.86031147986,0.4141952695489894,1.0,4.0,0.21637283702915733,0.05409320925728933,9.657280741896296,33358.215077869965,33358.215077869965,0.05409320925728933,9.657280741896296
222619.74930019502,0.08197255592541278,1.0,6.0,0.04105524564271008,0.0068425409404516795,73.19522896735621,37103.2915500325,37103.2915500325,0.0068425409404516795,73.19522896735621
402662.60590971826,0.4925374415775217,1.0,14.0,0.9702233984898821,0.06930167132070586,28.424235029036883,28761.614707837016,28761.614707837016,0.06930167132070586,28.424235029036883
64711.814992943124,1.839138558247195,1.0,7.0,2.9003449844155282,0.41433499777364685,3.8061297603761854,9244.544998991874,9244.544998991874,0.41433499777364685,3.8061297603761854
1322523.016136433,0.40740403304245687,1.0,6.5,0.21252044629887343,0.03269545327674976,15.95467759967564,203465.0794056051,203465.0794056051,0.03269545327674976,15.95467759967564
184733.11165566527,0.30035117302202047,1.0,6.0,0.15364059764366234,0.02560676627394372,19.976615838154576,30788.851942610876,30788.851942610876,0.02560676627394372,19.976615838154576
563713.3631790024,1.054940194956676,1.0,7.0,0.7301422976663782,0.10430604252376831,6.635447235269555,80530.4804541432,80530.4804541432,0.10430604252376831,6.635447235269555
33595.26755100928,1.7212791755466004,1.0,9.0,4.078692813090229,0.4531880903433588,5.228669542895044,3732.8075056676976,3732.8075056676976,0.4531880903433588,5.228669542895044
538350.5546463825,0.26733248802251275,1.0,12.0,0.3648751232992148,0.030406260274934566,44.88792248471293,44862.54622053187,44862.54622053187,0.030406260274934566,44.88792248471293
365814.7297165614,0.230786781037849,1.0,9.0,0.3000253740649902,0.0333361526738878,38.99703423015377,40646.08107961793,40646.08107961793,0.0333361526738878,38.99703423015377
75577.8750959902,0.05068767897736578,1.0,4.0,0.025360128557891912,0.006340032139472978,78.91464120474271,18894.46877399755,18894.46877399755,0.006340032139472978,78.91464120474271
7743.804540800941,0.353464153665262,1.0,8.0,0.5459294955731969,0.06824118694664962,22.63312960322468,967.9755676001176,967.9755676001176,0.06824118694664962,22.63312960322468
55890.04261880931,0.15324678077991585,1.0,15.0,0.18098163349152985,0.012065442232768656,97.88133834629865,3726.002841253954,3726.002841253954,0.012065442232768656,97.88133834629865
75866.77363406426,0.03823936905256503,1.0,3.5,0.019126676518698156,0.005464764719628044,91.52870684630781,21676.221038304073,21676.221038304073,0.005464764719628044,91.52870684630781
247361.11831019132,0.4912492095249976,1.0,8.0,0.9505784423672651,0.11882230529590813,16.28501348172228,30920.139788773915,30920.139788773915,0.11882230529590813,16.28501348172228
436553.86775015836,1.1147451312553118,1.0,7.0,0.8071008313878185,0.11530011876968835,6.279462276832119,62364.83825002262,62364.83825002262,0.11530011876968835,6.279462276832119
150117.15769239544,0.059115494899978846,1.0,13.0,0.06282970394298763,0.004833054149460588,219.90850321046122,11547.473668645804,11547.473668645804,0.004833054149460588,219.90850321046122
1076709.1386676775,0.3346720951957522,1.0,3.5,0.1721525294853821,0.04918643699582345,10.457997694587664,307631.18247647927,307631.18247647927,0.04918643699582345,10.457997694587664
283757.4832284466,0.4230750517828733,1.0,3.5,0.2214209591909077,0.06326313119740219,8.272763863647148,81073.56663669903,81073.56663669903,0.06326313119740219,8.272763863647148
883267.7615362076,0.742794217542291,1.0,7.0,0.43081924436238944,0.0615456063374842,9.423875192729882,126181.10879088679,126181.10879088679,0.0615456063374842,9.423875192729882
30688.507672220563,0.1799879382488936,1.0,11.0,0.21949424315820154,0.01995402210529105,61.115206424492825,2789.864333838233,2789.864333838233,0.01995402210529105,61.115206424492825
906254.7139812874,0.6773917599648787,1.0,4.5,0.38243931625433564,0.08498651472318569,6.64312775259226,201389.93644028608,201389.93644028608,0.08498651472318569,6.64312775259226
276592.1125958045,0.12463052634753623,1.0,12.0,0.14237476868778534,0.011864564057315445,96.28459697375918,23049.34271631704,23049.34271631704,0.011864564057315445,96.28459697375918
231285.21136687422,1.4113094783116935,1.0,6.5,1.3445352164205573,0.20685157175700883,4.605651772264544,35582.34021028834,35582.34021028834,0.20685157175700883,4.605651772264544
148331.43612803798,0.11072455873399166,1.0,7.0,0.1245108015727788,0.01778725736753983,63.2199403640617,21190.205161148282,21190.205161148282,0.01778725736753983,63.2199403640617
760189.7935579569,0.1452994838096538,1.0,7.5,0.0730352207040899,0.009738029427211987,51.617526802952725,101358.63914106092,101358.63914106092,0.009738029427211987,51.617526802952725
254174.1818807731,1.310961757916454,1.0,4.0,1.0299547592365985,0.25748868980914963,3.051195029790423,63543.545470193276,63543.545470193276,0.25748868980914963,3.051195029790423
427608.4907340242,1.1806675921163945,1.0,7.0,0.9027149905837373,0.1289592843691053,5.928849107691875,61086.927247717744,61086.927247717744,0.1289592843691053,5.928849107691875
57637.09242859072,0.532723418760734,1.0,8.0,1.108852458081731,0.13860655726021637,15.017173486779072,7204.63655357384,7204.63655357384,0.13860655726021637,15.017173486779072
189328.64898481875,0.619564220284905,1.0,12.0,1.6027462597449946,0.13356218831208289,19.368452223535165,15777.387415401561,15777.387415401561,0.13356218831208289,19.368452223535165
214693.38306413553,0.2142206050981514,1.0,12.0,0.2726217893341781,0.02271848244451484,56.01702037253536,17891.115255344626,17891.115255344626,0.02271848244451484,56.01702037253536
361917.05693796044,0.502543180075175,1.0,9.0,0.9999402962957042,0.11110447736618935,17.90890883974129,40213.006326440045,40213.006326440045,0.11110447736618935,17.90890883974129
59416.44629249521,1.1619654302020428,1.0,8.0,0.8759791524687053,0.10949739405858816,6.884886410612886,7427.055786561901,7427.055786561901,0.10949739405858816,6.884886410612886
194871.4929968201,0.19788354550871953,1.0,9.0,0.2467008449063344,0.027411204989592708,45.48129546023029,21652.388110757787,21652.388110757787,0.027411204989592708,45.48129546023029
706260.0070021331,0.5739343717039609,1.0,8.0,0.31271969751701334,0.03908996218962667,13.938875931491436,88282.50087526663,88282.50087526663,0.03908996218962667,13.938875931491436
1394308.627699053,0.4523236009296159,1.0,6.0,0.23835333306784315,0.03972555551130719,13.264839569876068,232384.77128317548,232384.77128317548,0.03972555551130719,13.264839569876068
223845.2297761989,0.6466895788249197,1.0,11.0,1.7658274121630422,0.16052976474209474,17.00970660450068,20349.566343290808,20349.566343290808,0.16052976474209474,17.00970660450068
862865.335574729,0.3241551494647069,1.0,4.5,0.16644996895281586,0.03698888198951463,13.882241289182257,191747.85234993979,191747.85234993979,0.03698888198951463,13.882241289182257
498204.5135000987,0.1435481432970294,1.0,3.5,0.07214572642470098,0.020613064692771705,24.382063881925735,142344.14671431392,142344.14671431392,0.020613064692771705,24.382063881925735
1124203.1801634603,0.2798829275649938,1.0,4.0,0.14273660510524053,0.03568415127631013,14.291689867618414,281050.7950408651,281050.7950408651,0.03568415127631013,14.291689867618414
140501.70023141432,0.02933518303754907,1.0,8.0,0.014670747757640707,0.0018338434697050883,272.71007614849344,17562.71252892679,17562.71252892679,0.0018338434697050883,272.71007614849344
245998.14745556307,1.7128176239471973,1.0,4.0,1.657757711399174,0.4144394278497935,2.3353332801317044,61499.53686389077,61499.53686389077,0.4144394278497935,2.3353332801317044
77817.85502573484,2.475227751479582,1.0,8.0,3.544453300932923,0.44305666261661536,3.2320258187223185,9727.231878216855,9727.231878216855,0.44305666261661536,3.2320258187223185
