\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln\left(\frac{\lambda*W}{K}\right),\Pi_{Occ},\Pi_{Eff},\Pi_{Stall}
9089.327432016293,0.09659363624681358,1.085132545774616,8.0,0.1069215739122377,0.013276670406021974,0.08527409411563597,7.03541465375726,0.013276670406021974,0.08527409411563597,7.03541465375726
10058.893543885275,0.10527363637627024,1.0720716505925636,11.0,0.11766014799207251,0.010639575536982979,0.0936692485122308,6.81831718020276,0.010639575536982979,0.0936692485122308,6.81831718020276
1218.4026465069564,1.785794783763501,1.0746299009290237,4.0,1.897530187138849,0.3882392897998263,0.9789937808625543,5.719001615858364,0.3882392897998263,0.9789937808625543,5.719001615858364
2733.328167644881,0.37173263631971504,1.0760466668307194,7.0,0.588760991201705,0.08075818676084133,0.2967370359361955,5.967365108202097,0.08075818676084133,0.2967370359361955,5.967365108202097
17821.384673152377,0.2643478155670415,1.031363796608548,2.0,0.3028773770359654,0.14101219397870135,0.22817805089374804,9.09500722087777,0.14101219397870135,0.22817805089374804,9.09500722087777
1556.625232224423,0.29158357947057345,1.0162025144442637,7.0,0.41118108654035257,0.057079668447436914,0.25226304836498487,5.40436529966746,0.057079668447436914,0.25226304836498487,5.40436529966746
138.39160859753366,0.25784285634998627,1.0872084442354213,5.0,0.3456598940238796,0.06684708448293698,0.21281880324419056,3.320649533519951,0.06684708448293698,0.21281880324419056,3.320649533519951
2067.5970995787925,0.032803555036083454,1.0948929826212837,8.0,0.03391612449208744,0.004230554134557413,0.029520464255786777,5.554700852714195,0.004230554134557413,0.029520464255786777,5.554700852714195
3233.909773651957,2.229939096633923,1.0096446490464037,2.5,1.2977942596380816,0.41812970833724755,1.165846411677124,7.1651564093431,0.41812970833724755,1.165846411677124,7.1651564093431
17271.258411911454,0.14155093018735346,1.0885755549878922,9.0,0.16489143904034415,0.018155458717846955,0.12224698626578713,7.559574458602693,0.018155458717846955,0.12224698626578713,7.559574458602693
10591.24773922117,0.5145688113629266,1.0324652473552325,3.5,0.2754036557196951,0.07574433715662647,0.4043902007759753,8.01502028589052,0.07574433715662647,0.4043902007759753,8.01502028589052
4936.583383495736,0.2891710437592219,1.0307456759094342,9.0,0.40676731009489536,0.044204779522730706,0.2472861459432687,6.307204172613364,0.044204779522730706,0.2472861459432687,6.307204172613364
376.94207985252893,0.1233047507784788,1.0996812171804917,2.0,0.13501245861349745,0.06532530151977464,0.10627504793940694,5.238944366047531,0.06532530151977464,0.10627504793940694,5.238944366047531
42089.128513450414,0.26270676035541923,1.0557421968519267,1.5,0.13263700313765547,0.08473139282853498,0.2222119895776935,10.242079648166504,0.08473139282853498,0.2222119895776935,10.242079648166504
38510.256564925716,0.2621721656621527,1.060590594417673,2.5,0.13335159630288757,0.05196667421155596,0.22089663187515535,9.642389157271102,0.05196667421155596,0.22089663187515535,9.642389157271102
1243.1426348272703,0.3600662252808415,1.0519646775244889,9.0,0.5622953971447648,0.06060322521051104,0.29436948741684715,4.928173265295294,0.06060322521051104,0.29436948741684715,4.928173265295294
8978.6906685963,0.35675824941192447,1.0025076825665302,10.0,0.5544943836061792,0.05396668413717297,0.30444025455187906,6.800024253506517,0.05396668413717297,0.30444025455187906,6.800024253506517
782.2822899079623,0.03470191962833793,1.0871635218250546,3.0,0.03594363337488423,0.011910004610868023,0.03142084161855369,5.563603375109928,0.011910004610868023,0.03142084161855369,5.563603375109928
20581.39922605986,0.21871454784039485,1.0952510641802662,3.0,0.270767772697414,0.08641246155534621,0.1820661299201592,8.83353070815897,0.08641246155534621,0.1820661299201592,8.83353070815897
11907.55644518083,0.04756643923732612,1.0455487133023247,2.0,0.02379664301856557,0.011828093000627978,0.04448972610211663,8.691781292576716,0.011828093000627978,0.04448972610211663,8.691781292576716
1315.4376967283079,0.6027257018561051,1.010806702603463,5.0,1.2150139139919718,0.21753005130192832,0.46767708814360925,5.572486829819815,0.21753005130192832,0.46767708814360925,5.572486829819815
4620.3315823697885,0.5063417279423396,1.0229373788572165,5.0,0.9228450214465604,0.1693789989682705,0.40211818048391124,6.828783841224149,0.1693789989682705,0.40211818048391124,6.828783841224149
17527.371368398057,0.25928889408223216,1.087699836221621,2.0,0.29682964951762036,0.13838257823649266,0.21380630633335992,9.078371835763571,0.13838257823649266,0.21380630633335992,9.078371835763571
26155.741990291488,0.32943473671206813,1.037361279972907,5.0,0.1693110622047326,0.03330151037981999,0.27578906878527326,8.562386112124837,0.03330151037981999,0.27578906878527326,8.562386112124837
644.6548788219627,0.27769263158463287,1.0867197871841157,3.5,0.1415746981328408,0.03965322898197774,0.22756008409340295,5.21595213893392,0.03965322898197774,0.22756008409340295,5.21595213893392
10684.042416600832,0.07341253485733525,1.0556449779706283,4.5,0.03675579034526612,0.008134776216019251,0.06723129160460925,7.772429147971793,0.008134776216019251,0.06723129160460925,7.772429147971793
28417.897050068164,0.1472606791571592,1.0838434959508914,2.0,0.07402175663419831,0.03634241937279221,0.12739795386443606,9.56162722300037,0.03634241937279221,0.12739795386443606,9.56162722300037
488.78803102111647,2.445991813584962,1.0510327041637353,8.0,3.659268066896687,0.3766598642787805,1.2021392605393422,4.11248739579042,0.3766598642787805,1.2021392605393422,4.11248739579042
15458.94011660499,0.04935548985681973,1.0364143485771447,3.0,0.02469278257518109,0.008197238177903,0.04652224966413559,8.547330474823406,0.008197238177903,0.04652224966413559,8.547330474823406
8062.728144738086,0.9677750788885847,1.066224986749199,2.0,0.545169226753644,0.2410499610447519,0.6458799694344128,8.301860077413563,0.2410499610447519,0.6458799694344128,8.301860077413563
3706.813263255763,0.261706374846955,1.0410078071838218,10.0,0.35447031203585544,0.03483324767560357,0.22426063100486057,5.915342737497599,0.03483324767560357,0.22426063100486057,5.915342737497599
27369.303935230928,0.35680081439906086,1.0133124448715272,2.0,0.18352118706960038,0.08779161659709372,0.30166879449947126,9.524030189555882,0.08779161659709372,0.30166879449947126,9.524030189555882
4641.944867529152,0.9488219550468461,1.0411841522520298,5.0,0.610210228265212,0.11515028024244392,0.6477790343605695,6.833450798528203,0.11515028024244392,0.6477790343605695,6.833450798528203
3233.2385604899337,1.5795487505979602,1.0680136857154794,2.5,1.0649088471066608,0.35484775283117975,0.9078388265403341,7.164948833104167,0.35484775283117975,0.9078388265403341,7.164948833104167
12071.612890328304,0.3924751652460869,1.0994612802716246,1.5,0.19933000607638127,0.12476895119792654,0.30525458940394595,8.993146825210756,0.12476895119792654,0.30525458940394595,8.993146825210756
4731.140679782798,0.3353206121682359,1.0007770543563677,6.0,0.5011464345377566,0.08021906666564539,0.28897642352265146,6.670162142968524,0.08021906666564539,0.28897642352265146,6.670162142968524
21800.490545120385,0.17547371015011615,1.0080045156562418,8.0,0.2128161853088477,0.026254341883995995,0.16048510221007636,7.910246209280883,0.026254341883995995,0.16048510221007636,7.910246209280883
9630.493272203832,0.07581015186189263,1.083155751973288,1.5,0.03795173277097373,0.024986379369026417,0.06764937233692485,8.76722461797901,0.024986379369026417,0.06764937233692485,8.76722461797901
5927.609890106804,1.0016249359838891,1.005220576376543,5.5,0.6665389331578048,0.11438963742123824,0.6913570960314822,6.982628265488244,0.11438963742123824,0.6913570960314822,6.982628265488244
11705.237755411452,0.34856131151246555,1.0760826804312147,4.5,0.17973981718836715,0.039165116989972985,0.28059465295592084,7.863714295621758,0.039165116989972985,0.28059465295592084,7.863714295621758
13499.477749932812,0.4637979984482547,1.0601202301177737,5.5,0.2450783964508249,0.043595465000662706,0.36290247369706463,7.805658186657065,0.043595465000662706,0.36290247369706463,7.805658186657065
43273.63284681553,0.2526376675844449,1.0720302439062221,1.5,0.12748785811519558,0.08157252651310082,0.2116075203375644,10.269833679255008,0.08157252651310082,0.2116075203375644,10.269833679255008
16501.68139932013,0.1893735607806833,1.0184485360507476,2.0,0.2131003919187549,0.10124724410666401,0.1705383915840145,9.018070377247268,0.10124724410666401,0.1705383915840145,9.018070377247268
46702.02720016772,0.19441240930212086,1.0156938449249506,5.0,0.09813347229463505,0.019436574482441234,0.17513619915320808,9.142104939384975,0.019436574482441234,0.17513619915320808,9.142104939384975
29162.58321613517,0.09478261979484146,1.0701918236836965,5.5,0.04749798734918902,0.008598920782910255,0.08486124297194077,8.575893677808068,0.008598920782910255,0.08486124297194077,8.575893677808068
5891.292919752585,0.1638467900175207,1.085043577048459,2.0,0.18269899251152263,0.0874150004238457,0.14063530135817395,7.988083583329805,0.0874150004238457,0.14063530135817395,7.988083583329805
13340.01200445853,0.14083531051510026,1.0632828640814613,3.5,0.07076856708274074,0.020017889022837944,0.12438632997239081,8.245760251120657,0.020017889022837944,0.12438632997239081,8.245760251120657
13359.20321446654,0.31688880272851916,1.0061656339088008,4.5,0.16252443410642622,0.0354796287389472,0.2737963264911459,7.995883409236957,0.0354796287389472,0.2737963264911459,7.995883409236957
9140.451004531893,0.2634555272389834,1.0828551941521076,9.0,0.3576751599435136,0.03897230195385876,0.21776680156700828,6.923240430919922,0.03897230195385876,0.21776680156700828,6.923240430919922
5233.979793542515,0.36148918185185447,1.0118987024977608,9.0,0.5657631381749906,0.06096580681405572,0.3054521260090264,6.365702646851225,0.06096580681405572,0.3054521260090264,6.365702646851225
4115.340060761292,0.1868533705645718,1.0067429099847647,9.0,0.22978998120509314,0.02521171698739083,0.17025055605463243,6.125252173857606,0.02521171698739083,0.17025055605463243,6.125252173857606
44921.4265774565,0.16496913982599426,1.0763380195494552,4.5,0.08304961479939446,0.018287234526588036,0.14260042819707644,9.208592769852242,0.018287234526588036,0.14260042819707644,9.208592769852242
32131.967680384478,0.31722062002326873,1.0801058250057272,5.0,0.16270346393947144,0.032022456977530464,0.25750170627915264,8.768168779175806,0.032022456977530464,0.25750170627915264,8.768168779175806
6848.559939671945,0.0752852985195347,1.0450925347572086,6.0,0.03769606341467999,0.0062630234949409384,0.06956054805349891,7.040034213018237,0.0062630234949409384,0.06956054805349891,7.040034213018237
8960.14534542228,0.029895332485203926,1.013985599431099,2.0,0.014951003121483617,0.007447698474317982,0.02905672974399778,8.40739454708798,0.007447698474317982,0.02905672974399778,8.40739454708798
2119.3533571352723,0.15243827734750381,1.0253926292551416,4.5,0.07666451012931182,0.016893063132758204,0.13859893996783687,6.1547889062657335,0.016893063132758204,0.13859893996783687,6.1547889062657335
730.9559160138718,1.3298845869718623,1.0224848026828026,5.5,1.1394398403669936,0.18827950630078202,0.8331873252069237,4.88960506680667,0.18827950630078202,0.8331873252069237,4.88960506680667
1069.8208852156113,0.014874323897801457,1.0762008620898962,10.0,0.015098909975277481,0.001508752258219584,0.013726500099493492,4.672661432802069,0.001508752258219584,0.013726500099493492,4.672661432802069
5482.240666464752,0.03813590452328205,1.0421848788210515,10.0,0.039647913569721666,0.003956952285078171,0.03593866416457477,6.306684085944879,0.003956952285078171,0.03593866416457477,6.306684085944879
15175.663196776917,0.0577400440706634,1.0746377163509087,2.0,0.02889400772363478,0.014343640241884278,0.05233603799776357,8.934301137791827,0.014343640241884278,0.05233603799776357,8.934301137791827
2103.7918021656637,0.7049332771278289,1.005415350725412,4.5,0.4022529913649571,0.08561749682347819,0.531296485235765,6.1474192209808,0.08561749682347819,0.531296485235765,6.1474192209808
12476.471875355668,0.08429626986053373,1.0935679384783592,5.5,0.042223142877520686,0.007647617353810932,0.0742571169420276,7.7268518078627775,0.007647617353810932,0.0742571169420276,7.7268518078627775
648.346880029716,1.3715669605388932,1.0683715373882334,8.0,3.659268066896685,0.37665986427878034,0.8258372717289304,4.394984332472761,0.37665986427878034,0.8258372717289304,4.394984332472761
178.27143053477707,0.7703586556383057,1.0711442853478954,11.0,2.806471990068399,0.22724219421335992,0.541854551357376,2.7854120683770383,0.22724219421335992,0.541854551357376,2.7854120683770383
29659.216599479558,0.19717745072492512,1.0965655298855976,5.0,0.09955638715513081,0.01971564060218828,0.16535650253412357,8.68809029038303,0.01971564060218828,0.16535650253412357,8.68809029038303
20629.193895632805,0.1653818061853274,1.0482393358912343,2.0,0.1845208436541974,0.08824933041716146,0.14649663609252622,9.24131535046335,0.08824933041716146,0.14649663609252622,9.24131535046335
12310.481879471765,0.29401229742569,1.0340184277101803,4.0,0.4054461456784124,0.09654717479191897,0.2502445894866607,8.031912002984699,0.09654717479191897,0.2502445894866607,8.031912002984699
9095.578668397944,0.07862461499800387,1.0882436740569215,3.0,0.08518109922002758,0.027998070117017194,0.06975839560252525,8.016931425482538,0.027998070117017194,0.06975839560252525,8.016931425482538
3207.2280482622355,0.018691634710816134,1.0313172157243609,4.5,0.009346633730607696,0.0020748756738482774,0.01796175769285993,6.569084911321651,0.0020748756738482774,0.01796175769285993,6.569084911321651
6749.987226894483,0.3670481294274014,1.031539664652755,11.0,0.5798272004668669,0.05136927699566483,0.3044105028467228,6.419400620384119,0.05136927699566483,0.3044105028467228,6.419400620384119
6432.060609638678,0.20496038357551685,1.075284968954833,11.0,0.257798890656227,0.023165850400857158,0.17446602737726458,6.371154962866559,0.023165850400857158,0.17446602737726458,6.371154962866559
1160.2925448746557,0.3797335501022455,1.0664512521199574,4.5,0.19696682399734783,0.042839547011224464,0.30459236833206055,5.552350053264405,0.042839547011224464,0.30459236833206055,5.552350053264405
12415.13133166177,0.08271954047142696,1.0984306410221412,9.0,0.09017911531261764,0.009970035313887347,0.07260622268269153,7.229446699741532,0.009970035313887347,0.07260622268269153,7.229446699741532
35735.2516697198,0.23157340166004425,1.0552458766891075,4.0,0.11736006618612643,0.028917836232278324,0.1983996996437168,9.09759856128873,0.028917836232278324,0.1983996996437168,9.09759856128873
4515.1950435411145,0.060135781305279024,1.0098505792153143,5.5,0.030095098970980557,0.005456920068564165,0.05784352267776518,6.710455572910147,0.005456920068564165,0.05784352267776518,6.710455572910147
836.7734324558717,0.07193698454526722,1.0947844156521682,10.0,0.07751303881805269,0.007721416868734495,0.06364012997978745,4.426968262786061,0.007721416868734495,0.06364012997978745,4.426968262786061
3287.7149564077895,0.14077820437464802,1.0816927620870007,7.0,0.1638426127798974,0.023136365719790487,0.12234700637631557,6.152037913401831,0.023136365719790487,0.12234700637631557,6.152037913401831
881.1236927387106,0.7298584717780319,1.0503927650753553,9.0,2.2536105881694395,0.22346444099422577,0.5275903424415086,4.58397344934344,0.22346444099422577,0.5275903424415086,4.58397344934344
6343.54218882836,0.1057858620502574,1.0045302205145783,2.0,0.05303937652022224,0.02617413728328396,0.10012474390370409,8.062045416031673,0.02617413728328396,0.10012474390370409,8.062045416031673
5059.032391043812,0.1890050227641018,1.0297999130540407,3.0,0.0953536673260867,0.03128988148161532,0.16850629365718592,7.430318228853733,0.03128988148161532,0.16850629365718592,7.430318228853733
