\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K}),\Pi_{Occ},\Pi_{Eff},\Pi_{Stall}
228110.20374331676,0.3015318411071343,1.0,4.0,0.02360294470617095,0.005900736176542737,0.3015318411071343,10.951307315022396,0.005900736176542737,0.3015318411071343,10.951307315022396
15742142.914990945,0.16587812426546464,1.0,4.0,0.012123982652084097,0.0030309956630210242,0.16587812426546464,15.185557829197434,0.0030309956630210242,0.16587812426546464,15.185557829197434
825919.8205037054,0.39638931464486354,1.0,6.0,0.0027386233773156283,0.0004564372295526047,0.39638931464486354,11.832500773556701,0.0004564372295526047,0.39638931464486354,11.832500773556701
110494632.37313864,0.7135045247219629,1.0,8.0,7.173961914125043e-05,8.967452392656304e-06,0.7135045247219629,16.441036032655408,8.967452392656304e-06,0.7135045247219629,16.441036032655408
92623.62409754362,0.3316684707825993,1.0,5.5,0.0017360668878325853,0.00031564852506047006,0.3316684707825993,9.731610794038605,0.00031564852506047006,0.3316684707825993,9.731610794038605
39492.24628736308,0.06031362775617733,1.0,3.5,0.048279989294712736,0.01379428265563221,0.06031362775617733,9.33118528766746,0.01379428265563221,0.06031362775617733,9.33118528766746
490828.89631175663,0.1416915388360445,1.0,5.0,0.024785920831249746,0.0049571841662499495,0.1416915388360445,11.494423140389914,0.0049571841662499495,0.1416915388360445,11.494423140389914
564799.4880391654,0.18573997417672855,1.0,4.5,0.007577680527120545,0.0016839290060267876,0.18573997417672855,11.740156629335827,0.0016839290060267876,0.18573997417672855,11.740156629335827
39259110.704209566,0.7796672461681439,1.0,7.0,0.012414147585755774,0.0017734496551079677,0.7796672461681439,15.539784124356752,0.0017734496551079677,0.7796672461681439,15.539784124356752
100666.65305514827,0.08941628322362496,1.0,5.5,0.02923068302872401,0.005314669641586184,0.08941628322362496,9.8148764145132,0.005314669641586184,0.08941628322362496,9.8148764145132
24482091.93477761,0.10492272173082191,1.0,3.0,0.0007074799570963246,0.00023582665236544152,0.10492272173082191,15.9148403006798,0.00023582665236544152,0.10492272173082191,15.9148403006798
27151126.060365237,0.2869724327620024,1.0,3.0,0.040958597050924535,0.013652865683641512,0.2869724327620024,16.01831690082857,0.013652865683641512,0.2869724327620024,16.01831690082857
721374.696192741,0.046782549994723956,1.0,4.0,0.008011397081303107,0.0020028492703257766,0.046782549994723956,12.102625154696215,0.0020028492703257766,0.046782549994723956,12.102625154696215
56930385.03308087,0.14549476628125577,1.0,2.5,0.05996510664542226,0.023986042658168907,0.14549476628125577,16.941049076215624,0.023986042658168907,0.14549476628125577,16.941049076215624
514681.6056195423,0.4432392347385099,1.0,9.0,0.6060141353091318,0.06733490392323686,0.4432392347385099,10.954096655990282,0.06733490392323686,0.4432392347385099,10.954096655990282
33044.208266453716,0.2765909353232248,1.0,11.0,0.0008737160641371274,7.942873310337522e-05,0.2765909353232248,8.008039147553111,7.942873310337522e-05,0.2765909353232248,8.008039147553111
54356474.36295205,1.2537276711217733,1.0,9.0,0.0014318322017311319,0.00015909246685901464,1.2537276711217733,15.613849876187647,0.00015909246685901464,1.2537276711217733,15.613849876187647
1040321.2030621297,0.32036776624854324,1.0,9.0,0.06364722546667179,0.0070719139407413095,0.32036776624854324,11.657824146332297,0.0070719139407413095,0.32036776624854324,11.657824146332297
122636.99651124894,0.17901842731112874,1.0,10.0,0.021555331945243107,0.0021555331945243106,0.17901842731112874,9.414480468102889,0.0021555331945243106,0.17901842731112874,9.414480468102889
88369320.09529133,0.21537614577244352,1.0,2.0,1.1688991003850169,0.5844495501925084,0.21537614577244352,17.603888251696166,0.5844495501925084,0.21537614577244352,17.603888251696166
147178919.5151116,0.12287046288372648,1.0,3.0,0.0022222784658858176,0.0007407594886286058,0.12287046288372648,17.708547275902973,0.0007407594886286058,0.12287046288372648,17.708547275902973
498439.9218059496,0.3404980015480314,1.0,4.0,0.0006226002239680784,0.0001556500559920196,0.3404980015480314,11.732952007066519,0.0001556500559920196,0.3404980015480314,11.732952007066519
121545.3842590124,0.3467061256910046,1.0,5.5,0.0014738189739327188,0.0002679670861695852,0.3467061256910046,10.003340162337567,0.0002679670861695852,0.3467061256910046,10.003340162337567
175639.35882636334,0.7800904069963536,1.0,6.0,0.0022619980562322405,0.0003769996760387067,0.7800904069963536,10.284462765266634,0.0003769996760387067,0.7800904069963536,10.284462765266634
2966758.57622781,0.17086652350239445,1.0,7.0,0.005098154159349924,0.000728307737049989,0.17086652350239445,12.957072736724678,0.000728307737049989,0.17086652350239445,12.957072736724678
16032663.378750939,0.3675530881069914,1.0,10.0,0.0013979831248420872,0.00013979831248420873,0.3675530881069914,14.287554191158215,0.00013979831248420873,0.3675530881069914,14.287554191158215
4401268.380823241,0.2728451671401265,1.0,4.0,0.0019344576951408788,0.0004836144237852197,0.2728451671401265,13.911109873424683,0.0004836144237852197,0.2728451671401265,13.911109873424683
176087.19995673618,0.4083097694448695,1.0,5.5,0.13677276668331215,0.024867775760602208,0.4083097694448695,10.374017747421478,0.024867775760602208,0.4083097694448695,10.374017747421478
11787.834254830088,0.05799957102551156,1.0,3.0,0.030180056844607957,0.010060018948202652,0.05799957102551156,8.276465461887543,0.010060018948202652,0.05799957102551156,8.276465461887543
2192650.088385647,0.1300194459086786,1.0,6.0,0.0021634314073509394,0.00036057190122515653,0.1300194459086786,12.80886472343248,0.00036057190122515653,0.1300194459086786,12.80886472343248
655951.7728472248,0.4618290551468038,1.0,5.0,0.00307228630709021,0.0006144572614180421,0.4618290551468038,11.78441225827099,0.0006144572614180421,0.4618290551468038,11.78441225827099
164503345.90282542,0.01705296683572142,1.0,4.0,0.1242365587760325,0.031059139694008125,0.01705296683572142,17.532147130993376,0.031059139694008125,0.01705296683572142,17.532147130993376
291313.90989995236,0.39713448230995096,1.0,9.0,0.017799359751423428,0.0019777066390470476,0.39713448230995096,10.384963009617833,0.0019777066390470476,0.39713448230995096,10.384963009617833
249087.34541354733,0.10082402269542291,1.0,2.5,2.7944943554139274,1.117797742165571,0.10082402269542291,11.509278203445026,1.117797742165571,0.10082402269542291,11.509278203445026
101054.96309760831,0.723538355337773,1.0,4.5,0.00672310372847568,0.0014940230507723732,0.723538355337773,10.019386969346314,0.0014940230507723732,0.723538355337773,10.019386969346314
2002203.381971684,0.08173302113237048,1.0,2.5,0.002129864407640302,0.0008519457630561209,0.08173302113237048,13.593469339843363,0.0008519457630561209,0.08173302113237048,13.593469339843363
188138.99423763782,0.27962297966976707,1.0,4.5,8.225581843464065e-06,1.8279070763253476e-06,0.27962297966976707,10.640882821117,1.8279070763253476e-06,0.27962297966976707,10.640882821117
3596600.406262131,0.2032140425537918,1.0,3.0,0.000425683347968774,0.00014189444932292467,0.2032140425537918,13.996888171123063,0.00014189444932292467,0.2032140425537918,13.996888171123063
129934.9779315452,0.08187696685976786,1.0,2.0,0.09231049767253999,0.046155248836269994,0.08187696685976786,11.081657646189505,0.046155248836269994,0.08187696685976786,11.081657646189505
16815693.66126954,0.24156572251542588,1.0,9.0,0.0027081887685690372,0.00030090986317433743,0.24156572251542588,14.440599112712267,0.00030090986317433743,0.24156572251542588,14.440599112712267
5198810.453234529,0.04485496250101266,1.0,5.0,0.004257028883488055,0.000851405776697611,0.04485496250101266,13.854503447712876,0.000851405776697611,0.04485496250101266,13.854503447712876
30403.025710930015,0.10188027046239127,1.0,5.0,2.744746210528912,0.5489492421057824,0.10188027046239127,8.713023943766395,0.5489492421057824,0.10188027046239127,8.713023943766395
1246466.7984157957,0.07964063210834185,1.0,4.0,4.615423478605476e-05,1.153855869651369e-05,0.07964063210834185,12.649532393688867,1.153855869651369e-05,0.07964063210834185,12.649532393688867
28891219.47269434,1.5606988255233925,1.0,3.5,2.0401681387955515,0.5829051825130147,1.5606988255233925,15.926285435093108,0.5829051825130147,1.5606988255233925,15.926285435093108
741855.8557981846,0.2676862469205943,1.0,6.0,0.0009941867926801502,0.00016569779878002503,0.2676862469205943,11.725158857418593,0.00016569779878002503,0.2676862469205943,11.725158857418593
110634.29451587451,0.04289019718644125,1.0,7.0,0.10262933166236081,0.014661333094622971,0.04289019718644125,9.668138517466819,0.014661333094622971,0.04289019718644125,9.668138517466819
22537793.074604448,1.0833258175545655,1.0,6.0,5.96653535347154e-05,9.944225589119232e-06,1.0833258175545655,15.138944947265436,9.944225589119232e-06,1.0833258175545655,15.138944947265436
1067759.1772988557,0.046250520288921744,1.0,8.0,0.10209642652054603,0.012762053315068253,0.046250520288921744,11.801638734273409,0.012762053315068253,0.046250520288921744,11.801638734273409
1262483.4679057568,0.637887821769305,1.0,11.0,0.009731368456902888,0.0008846698597184444,0.637887821769305,11.650704785466855,0.0008846698597184444,0.637887821769305,11.650704785466855
400307057.2311558,3.4711929322354056,1.0,7.0,0.034633684531588084,0.004947669218798297,3.4711929322354056,17.86183232209416,0.004947669218798297,3.4711929322354056,17.86183232209416
369238.9790911022,0.11168818793441146,1.0,6.0,0.06567297318361313,0.010945495530602188,0.11168818793441146,11.0274561334864,0.010945495530602188,0.11168818793441146,11.0274561334864
9389835.769782504,0.1392489873307799,1.0,2.0,0.0017084049920420463,0.0008542024960210232,0.1392489873307799,15.361991393561782,0.0008542024960210232,0.1392489873307799,15.361991393561782
694033.496616711,0.26503435217103316,1.0,6.0,0.0008051633308798094,0.0001341938884799682,0.26503435217103316,11.658524680192942,0.0001341938884799682,0.26503435217103316,11.658524680192942
27120711.340697378,0.5840472230892678,1.0,4.0,0.3230257343077755,0.08075643357694387,0.5840472230892678,15.729514036438086,0.08075643357694387,0.5840472230892678,15.729514036438086
24948782.870016295,1.4622106212677557,1.0,4.0,0.00626654923115749,0.0015666373077893724,1.4622106212677557,15.646041395415565,0.0015666373077893724,1.4622106212677557,15.646041395415565
93032742.1086471,0.4892591453195612,1.0,7.0,0.05197523185061069,0.007425033121515812,0.4892591453195612,16.40255198102834,0.007425033121515812,0.4892591453195612,16.40255198102834
25095408.936048098,0.10787054160652075,1.0,3.5,0.09122588099057022,0.026064537425877204,0.10787054160652075,15.785432647429715,0.026064537425877204,0.10787054160652075,15.785432647429715
822951.933998094,0.9896519710244204,1.0,3.0,0.03269082557391051,0.01089694185797017,0.9896519710244204,12.522044431287794,0.01089694185797017,0.9896519710244204,12.522044431287794
77674322.3284352,0.33371600745751284,1.0,4.0,0.04185590809466442,0.010463977023666105,0.33371600745751284,16.78174097913365,0.010463977023666105,0.33371600745751284,16.78174097913365
536307.8914392873,0.20290741842350293,1.0,2.0,0.0077194337274315095,0.0038597168637157547,0.20290741842350293,12.499320248095707,0.0038597168637157547,0.20290741842350293,12.499320248095707
7928336.892480234,0.9270689769227994,1.0,6.0,0.11248799593671482,0.018747999322785803,0.9270689769227994,14.094195135646002,0.018747999322785803,0.9270689769227994,14.094195135646002
11780.83517606501,0.9139529575874102,1.0,1.5,0.06847736967137161,0.0456515797809144,0.9139529575874102,8.968891561715578,0.0456515797809144,0.9139529575874102,8.968891561715578
68485543.94528507,0.13613849916195805,1.0,8.0,0.1513904335573647,0.018923804194670588,0.13613849916195805,15.962691818798971,0.018923804194670588,0.13613849916195805,15.962691818798971
1247624.2746128447,0.11755039457734306,1.0,2.0,0.03473590941572458,0.01736795470786229,0.11755039457734306,13.343606143059796,0.01736795470786229,0.11755039457734306,13.343606143059796
71530.91480344092,0.08986908093361055,1.0,2.5,0.028727250858072085,0.011490900343228834,0.08986908093361055,10.261629227546925,0.011490900343228834,0.08986908093361055,10.261629227546925
20447181.743820548,0.40212065504618305,1.0,8.0,0.0762358536825204,0.00952948171031505,0.40212065504618305,14.75391446849007,0.00952948171031505,0.40212065504618305,14.75391446849007
5635944.982123514,0.13464119216827417,1.0,4.0,1.0077383381318767e-05,2.519345845329692e-06,0.13464119216827417,14.158381738697106,2.519345845329692e-06,0.13464119216827417,14.158381738697106
25514.447736112845,0.713313054096251,1.0,8.0,0.003347942671432102,0.0004184928339290128,0.713313054096251,8.06787210560388,0.0004184928339290128,0.713313054096251,8.06787210560388
398786.38396137574,0.06589566650175108,1.0,7.0,0.06681582927078089,0.009545118467254412,0.06589566650175108,10.950288578010735,0.009545118467254412,0.06589566650175108,10.950288578010735
100263235.67973733,0.44516415506784124,1.0,4.0,0.00045001644658141114,0.00011250411164535279,0.44516415506784124,17.03701532094183,0.00011250411164535279,0.44516415506784124,17.03701532094183
907849.8076747083,0.0356007679288836,1.0,2.5,0.40675818089662286,0.16270327235864915,0.0356007679288836,12.802546255733317,0.16270327235864915,0.0356007679288836,12.802546255733317
175021.3927501819,0.2502308731627317,1.0,7.0,3.3924908065065114,0.4846415437866445,0.2502308731627317,10.126793334976911,0.4846415437866445,0.2502308731627317,10.126793334976911
448758.6447458151,0.9470427993616369,1.0,4.5,0.08415591835170076,0.018701315189266834,0.9470427993616369,11.510173113492032,0.018701315189266834,0.9470427993616369,11.510173113492032
1774954.3092885874,0.08038713733377408,1.0,9.0,0.025128934664664516,0.0027921038516293905,0.08038713733377408,12.192065732518458,0.0027921038516293905,0.08038713733377408,12.192065732518458
3147413.052115772,0.3590266307052347,1.0,5.5,0.02859294828287748,0.005198717869614087,0.3590266307052347,13.257345075318907,0.005198717869614087,0.3590266307052347,13.257345075318907
53769.30103080351,0.08309369419323492,1.0,8.0,0.0006458185590326943,8.072731987908679e-05,0.08309369419323492,8.813165201513732,8.072731987908679e-05,0.08309369419323492,8.813165201513732
240286.72686344766,0.07393738564899607,1.0,2.0,0.0014210401674080496,0.0007105200837040248,0.07393738564899607,11.696449327302828,0.0007105200837040248,0.07393738564899607,11.696449327302828
99104.80871045789,0.18848504337885433,1.0,6.0,0.0156418075766023,0.0026069679294337166,0.18848504337885433,9.712234313865551,0.0026069679294337166,0.18848504337885433,9.712234313865551
1155631.4843710747,0.10790209112282162,1.0,4.0,0.028427402013073023,0.007106850503268256,0.10790209112282162,12.57386659243069,0.007106850503268256,0.10790209112282162,12.57386659243069
1378567.5310543298,0.9541412882959491,1.0,6.0,0.0624963333819189,0.010416055563653149,0.9541412882959491,12.344800380147769,0.010416055563653149,0.9541412882959491,12.344800380147769
164110.3640906223,0.14479379593590594,1.0,6.0,0.0002210248588227193,3.6837476470453214e-05,0.14479379593590594,10.216571523113753,3.6837476470453214e-05,0.14479379593590594,10.216571523113753
35871.53938246488,0.2228588331226918,1.0,5.5,0.05565979965896441,0.010119963574357165,0.2228588331226918,8.78310470610575,0.010119963574357165,0.2228588331226918,8.78310470610575
254056.38821025388,0.12350265312066606,1.0,2.5,0.0037984809747771504,0.0015193923899108602,0.12350265312066606,11.52903063060246,0.0015193923899108602,0.12350265312066606,11.52903063060246
39546.42130651468,0.10562419300772327,1.0,5.5,0.37047271201855614,0.06735867491246475,0.10562419300772327,8.880621458956071,0.06735867491246475,0.10562419300772327,8.880621458956071
1436056.005733968,0.7932318879082776,1.0,5.0,0.06283369018697438,0.012566738037394876,0.7932318879082776,12.567976598355473,0.012566738037394876,0.7932318879082776,12.567976598355473
1020923.6631276635,0.29233426982164834,1.0,1.5,0.00026022239022103864,0.00017348159348069242,0.29233426982164834,13.430754688729968,0.00017348159348069242,0.29233426982164834,13.430754688729968
28751556.066161454,1.0164414345346002,1.0,2.0,0.12828014583254643,0.06414007291627322,1.0164414345346002,16.481055336784884,0.06414007291627322,1.0164414345346002,16.481055336784884
89844580.86331806,0.23081622789164158,1.0,5.0,3.0313665167258092e-05,6.062733033451619e-06,0.23081622789164158,16.70415399944077,6.062733033451619e-06,0.23081622789164158,16.70415399944077
27250.70720832458,0.27190449879378126,1.0,4.0,0.019438425180223453,0.004859606295055863,0.27190449879378126,8.826687165643282,0.004859606295055863,0.27190449879378126,8.826687165643282
25711497.875829667,0.3006306983348432,1.0,1.5,2.901048862705705e-06,1.9340325751371365e-06,0.3006306983348432,16.656983788213275,1.9340325751371365e-06,0.3006306983348432,16.656983788213275
928504.4869609907,1.6644877469043002,1.0,9.0,0.030084939010547356,0.0033427710011719285,1.6644877469043002,11.544115607870062,0.0033427710011719285,1.6644877469043002,11.544115607870062
833363783.5980861,0.9575010175718817,1.0,11.0,0.010360120704786646,0.0009418291549806042,0.9575010175718817,18.143085560203726,0.0009418291549806042,0.9575010175718817,18.143085560203726
22315790.710812952,0.2431871212218627,1.0,5.0,0.0028387464053374095,0.0005677492810674819,0.2431871212218627,15.311367401089628,0.0005677492810674819,0.2431871212218627,15.311367401089628
261656328.57428613,0.28825171350149487,1.0,11.0,2.6404604417639783e-06,2.4004185834217986e-07,0.28825171350149487,16.98464724690629,2.4004185834217986e-07,0.28825171350149487,16.98464724690629
41113.17394898441,0.05806950989692569,1.0,2.5,0.0002605936114069554,0.00010423744456278216,0.05806950989692569,9.707853957199596,0.00010423744456278216,0.05806950989692569,9.707853957199596
1125638.2166379532,0.16583459437860412,1.0,1.5,0.0012281254653182447,0.0008187503102121631,0.16583459437860412,13.528396960911245,0.0008187503102121631,0.16583459437860412,13.528396960911245
494365.49063707655,0.2842150431594236,1.0,6.0,0.0006827611997330171,0.00011379353328883617,0.2842150431594236,11.319283049665877,0.00011379353328883617,0.2842150431594236,11.319283049665877
1295839.6464572395,0.22305266333595059,1.0,3.0,0.00044939533238134554,0.00014979844412711516,0.22305266333595059,12.976059445084228,0.00014979844412711516,0.22305266333595059,12.976059445084228
38585678.8263902,1.666193186080555,1.0,3.0,0.7488587454749274,0.2496195818249758,1.666193186080555,16.3697795398126,0.2496195818249758,1.666193186080555,16.3697795398126
2533109.308622286,0.27874518061919473,1.0,2.0,0.05236301472375782,0.02618150736187891,0.27874518061919473,14.051811690854471,0.02618150736187891,0.27874518061919473,14.051811690854471
356255.65485442034,0.10944779340303808,1.0,6.0,0.02826253518173517,0.004710422530289195,0.10944779340303808,10.991661256182635,0.004710422530289195,0.10944779340303808,10.991661256182635
117603.68953513478,0.026503467458397104,1.0,9.0,0.0011403198679939986,0.00012670220755488872,0.026503467458397104,9.477927635499533,0.00012670220755488872,0.026503467458397104,9.477927635499533
550913.0763200257,0.4294967966584078,1.0,2.5,0.0029445117523049977,0.0011778047009219992,0.4294967966584078,12.303046125501746,0.0011778047009219992,0.4294967966584078,12.303046125501746
10752445.612977035,0.23336318807018192,1.0,4.0,0.022149595577206936,0.005537398894301734,0.23336318807018192,14.804349796434016,0.005537398894301734,0.23336318807018192,14.804349796434016
151055.12559664535,0.0990101130171996,1.0,1.5,0.23962517347207948,0.15975011564805297,0.0990101130171996,11.519944941343782,0.15975011564805297,0.0990101130171996,11.519944941343782
850040.781848466,0.114695687476129,1.0,3.0,0.4366151828026762,0.1455383942675587,0.114695687476129,12.554430846528915,0.1455383942675587,0.114695687476129,12.554430846528915
43382050.565370284,0.057695364138616846,1.0,2.5,0.0003879466492150542,0.0001551786596860217,0.057695364138616846,16.669265657832522,0.0001551786596860217,0.057695364138616846,16.669265657832522
1408831.192267313,0.1250876641692168,1.0,2.0,7.496544156049982e-05,3.748272078024991e-05,0.1250876641692168,13.465125215993387,3.748272078024991e-05,0.1250876641692168,13.465125215993387
241105.2512160729,0.08687589775738963,1.0,4.0,0.044418363746012324,0.011104590936503081,0.08687589775738963,11.00671107318039,0.011104590936503081,0.08687589775738963,11.00671107318039
28456074.471823905,0.015495516342471607,1.0,3.5,0.0037199065480908525,0.0010628304423116722,0.015495516342471607,15.911109364195081,0.0010628304423116722,0.015495516342471607,15.911109364195081
1205566.7488278032,0.5031984155029698,1.0,2.0,0.07124595538440126,0.03562297769220063,0.5031984155029698,13.309314823722827,0.03562297769220063,0.5031984155029698,13.309314823722827
691815.7748913624,0.2854967797572701,1.0,3.0,0.009337540318426098,0.0031125134394753657,0.2854967797572701,12.348467025638431,0.0031125134394753657,0.2854967797572701,12.348467025638431
106482674.04845579,0.8781641982865364,1.0,4.5,0.0030444002878958756,0.0006765333973101945,0.8781641982865364,16.97941549037221,0.0006765333973101945,0.8781641982865364,16.97941549037221
43333.15398587464,0.256713953778102,1.0,11.0,0.001264813128656138,0.00011498301169601256,0.256713953778102,8.279031844165882,0.00011498301169601256,0.256713953778102,8.279031844165882
335488.9250632488,0.5897434360537894,1.0,4.5,0.02254388235624602,0.005009751634721338,0.5897434360537894,11.21928024099859,0.005009751634721338,0.5897434360537894,11.21928024099859
46600.38663603163,0.16382991794132518,1.0,5.0,1.1695872701692715e-05,2.339174540338543e-06,0.16382991794132518,9.140033494047165,2.339174540338543e-06,0.16382991794132518,9.140033494047165
14548518.783678124,0.03700075555453323,1.0,4.0,0.02144441736866803,0.005361104342167008,0.03700075555453323,15.106705658412707,0.005361104342167008,0.03700075555453323,15.106705658412707
763215.5838043073,0.26489383657682664,1.0,5.5,0.00018210583302593497,3.3110151459260904e-05,0.26489383657682664,11.840554932025963,3.3110151459260904e-05,0.26489383657682664,11.840554932025963
174064.10444326705,0.04707519869294336,1.0,7.0,0.0008657079234540431,0.00012367256049343472,0.04707519869294336,10.121308991893896,0.00012367256049343472,0.04707519869294336,10.121308991893896
138421434.12693307,0.05809723000554821,1.0,1.5,0.061387673819884934,0.040925115879923285,0.05809723000554821,18.34034836274424,0.040925115879923285,0.05809723000554821,18.34034836274424
8298.102100549144,1.2045726897441464,1.0,2.5,0.7063277257079791,0.2825310902831916,1.2045726897441464,8.10779260151431,0.2825310902831916,1.2045726897441464,8.10779260151431
687836.8232701938,0.305163228195325,1.0,5.0,0.6860969431489274,0.1372193886297855,0.305163228195325,11.831876270010968,0.1372193886297855,0.305163228195325,11.831876270010968
2132305.3419135003,0.1651736904738185,1.0,1.5,0.5009970614399953,0.33399804095999686,0.1651736904738185,14.16724986790218,0.33399804095999686,0.1651736904738185,14.16724986790218
1979484.594088898,0.45152866174440365,1.0,8.0,0.006901933177444777,0.0008627416471805971,0.45152866174440365,12.418909562537571,0.0008627416471805971,0.45152866174440365,12.418909562537571
136037.86568880078,0.4416545721478011,1.0,6.0,0.0003384072214933916,5.640120358223193e-05,0.4416545721478011,10.028973185314118,5.640120358223193e-05,0.4416545721478011,10.028973185314118
21838249.449089676,0.25938599943667434,1.0,2.5,0.014935966353153638,0.005974386541261456,0.25938599943667434,15.98288293480244,0.005974386541261456,0.25938599943667434,15.98288293480244
98787198.62465446,0.3277681324689175,1.0,3.0,2.1005267842378237e-05,7.001755947459412e-06,0.3277681324689175,17.30986632744719,7.001755947459412e-06,0.3277681324689175,17.30986632744719
368060.2973706302,0.07875006316718149,1.0,5.0,0.04439865201336978,0.008879730402673957,0.07875006316718149,11.206577727483765,0.008879730402673957,0.07875006316718149,11.206577727483765
16083718.105565144,0.2942515994674979,1.0,6.0,0.13264747624406723,0.022107912707344538,0.2942515994674979,14.80155892427702,0.022107912707344538,0.2942515994674979,14.80155892427702
89012.23441312293,0.8272158944791718,1.0,2.5,0.06318197622735566,0.025272790490942266,0.8272158944791718,10.480266458341,0.025272790490942266,0.8272158944791718,10.480266458341
3158469.813383742,0.13208205154012148,1.0,2.0,0.08613471099408236,0.04306735549704118,0.13208205154012148,14.272451684669756,0.04306735549704118,0.13208205154012148,14.272451684669756
1548552.1937544108,0.19071078672590291,1.0,10.0,0.8049358112993202,0.08049358112993203,0.19071078672590291,11.950252348465911,0.08049358112993203,0.19071078672590291,11.950252348465911
225747.47602566768,0.118427512282635,1.0,6.0,0.03774293440433393,0.006290489067388988,0.118427512282635,10.53543939961001,0.006290489067388988,0.118427512282635,10.53543939961001
60897.13068609499,0.18247958090651278,1.0,8.0,0.18060654698705036,0.022575818373381296,0.18247958090651278,8.937631156188642,0.022575818373381296,0.18247958090651278,8.937631156188642
1354789.3111945256,0.12342698020623928,1.0,6.0,0.0032122347775231292,0.0005353724629205215,0.12342698020623928,12.327401469807834,0.0005353724629205215,0.12342698020623928,12.327401469807834
1225771.9758400521,0.6858592815031014,1.0,4.0,0.10485054141400761,0.026212635353501903,0.6858592815031014,12.632790289961868,0.026212635353501903,0.6858592815031014,12.632790289961868
6688815.377093045,0.5983186500042744,1.0,7.0,2.284876292906568e-05,3.2641089898665254e-06,0.5983186500042744,13.770038240214115,3.2641089898665254e-06,0.5983186500042744,13.770038240214115
49853.01010979491,0.23360952726119164,1.0,4.5,0.0019182233972002472,0.00042627186604449934,0.23360952726119164,9.312847021424885,0.00042627186604449934,0.23360952726119164,9.312847021424885
209305.13951661866,0.3512634592000501,1.0,9.0,0.08865009496496722,0.009850010551663024,0.3512634592000501,10.054366885034966,0.009850010551663024,0.3512634592000501,10.054366885034966
221608378.87349656,0.13181158638868554,1.0,4.0,0.00627697701270008,0.00156924425317502,0.13181158638868554,17.83012797985354,0.00156924425317502,0.13181158638868554,17.83012797985354
20061618.75621959,0.09377463237571723,1.0,5.0,1.412419690442978,0.2824839380885956,0.09377463237571723,15.204881369764147,0.2824839380885956,0.09377463237571723,15.204881369764147
943865.8732781756,0.06297450715849638,1.0,5.0,0.0007172908889887912,0.00014345817779775824,0.06297450715849638,12.148306736555778,0.00014345817779775824,0.06297450715849638,12.148306736555778
664682.8505388293,0.27355767329745645,1.0,4.5,0.016489513408533062,0.003664336313007347,0.27355767329745645,11.902994662741087,0.003664336313007347,0.27355767329745645,11.902994662741087
54286.72258579798,0.38791436677030355,1.0,3.0,0.5026773688582272,0.1675591229527424,0.38791436677030355,9.803477928360126,0.1675591229527424,0.38791436677030355,9.803477928360126
249339.2343483068,0.29930521218647405,1.0,11.0,0.0006395365907330723,5.8139690066642934e-05,0.29930521218647405,10.028718478012259,5.8139690066642934e-05,0.29930521218647405,10.028718478012259
58109.209134482706,0.40638187353348215,1.0,9.0,1.5393814329131463,0.17104238143479403,0.40638187353348215,8.773009726633116,0.17104238143479403,0.40638187353348215,8.773009726633116
12952632.938969292,0.7254931263849586,1.0,4.5,0.03722397642794165,0.008271994761764812,0.7254931263849586,14.872732591837876,0.008271994761764812,0.7254931263849586,14.872732591837876
26672.859783959342,3.7762651844533224,1.0,3.0,0.005445703879868139,0.001815234626622713,3.7762651844533224,9.09290201880844,0.001815234626622713,3.7762651844533224,9.09290201880844
381952.1997331113,0.43022129642406876,1.0,6.0,0.09700734584985961,0.0161678909749766,0.43022129642406876,11.061306987590898,0.0161678909749766,0.43022129642406876,11.061306987590898
522273974.77430475,0.06900039560700963,1.0,2.0,0.023847538670709652,0.011923769335354826,0.06900039560700963,19.38055568731717,0.011923769335354826,0.06900039560700963,19.38055568731717
405034.0007085227,0.1359845249495742,1.0,4.0,0.0319036143992625,0.007975903599815625,0.1359845249495742,11.525441809477062,0.007975903599815625,0.1359845249495742,11.525441809477062
382411.55425444595,0.2713055073058813,1.0,8.0,0.0007423258114703418,9.279072643379273e-05,0.2713055073058813,10.774832052774798,9.279072643379273e-05,0.2713055073058813,10.774832052774798
1055971.3049360227,0.09658099712369185,1.0,4.5,0.02129117120126161,0.004731371378058135,0.09658099712369185,12.365898434217183,0.004731371378058135,0.09658099712369185,12.365898434217183
2011089.7503102305,0.0410676842728756,1.0,3.0,0.0017828494084192535,0.0005942831361397511,0.0410676842728756,13.415576500510053,0.0005942831361397511,0.0410676842728756,13.415576500510053
109044620.37612617,0.11593887901551242,1.0,3.0,0.003718707822472806,0.0012395692741576018,0.11593887901551242,17.40865545652039,0.0012395692741576018,0.11593887901551242,17.40865545652039
428625.3584571755,0.10255716569440346,1.0,10.0,0.8146751989854812,0.08146751989854813,0.10255716569440346,10.665776763191737,0.08146751989854813,0.10255716569440346,10.665776763191737
