\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K} + 1),O=\Pi_{Occ}=\frac{L}{K}
1307543.8383604167,0.5702535522317526,7.269184478949724,2.0,0.9127675447495063,0.07844807816930582,13.39051535176619,0.45638377237475314
5.519236276354387,0.18837262149040687,20.841053375765647,10.0,0.1422381351089341,0.009038536493047417,0.4394952115524402,0.014223813510893411
29101.146042742228,0.09824563663970079,4.482997455346771,2.0,80007998.79989073,0.02191516672009827,9.585454378190459,40003999.39994536
351447.53428774694,0.09922504388589257,9.408397418524705,3.0,75003749.06244794,0.010546434155781194,11.671211964173075,25001249.687482644
164135.05235808843,0.11011332002651929,0.7954004476554704,3.0,0.03225531097955584,0.13843758870276013,10.909850846709167,0.010751770326518613
36680.37600511783,0.2831906150518588,2.618197227707786,2.0,0.13802308766516252,0.10816244553882988,9.816904520297,0.06901154383258126
249568.3746632813,0.784809948613297,5.654392221098328,1.5,2.0043734520530254,0.13879651745503654,12.022029105627075,1.3362489680353502
214.18581305495655,0.0938196553283486,8.281254697846201,6.0,0.14891184659673984,0.011329159499556188,3.6027123254416415,0.02481864109945664
2662.193585729093,0.24394661796532155,16.264818720347368,4.0,0.08715590698585855,0.01499842218715559,6.5021127497841915,0.021788976746464638
568432.73697251,0.35291144228405874,22.479951616741214,1.5,0.11659989219486815,0.015698941363434225,12.84517579922471,0.07773326146324543
831361.1299888995,0.11372358739100777,64.06755311747945,6.0,0.549661201108222,0.0017750574488536342,11.839067300054833,0.09161020018470367
103113.59771386579,0.13732420583791763,116.76941534399624,2.5,0.042889742466021855,0.001176028889357441,10.627320062837715,0.017155896986408743
597.8151346516477,0.4204618539520023,2.0378624843952275,5.0,0.17025618927679917,0.2063249395735267,4.792172661255294,0.03405123785535984
80241.48491411447,0.12926166810751424,15.463735196876584,3.0,0.018032963963826483,0.008359019762160887,10.194221026150906,0.006010987987942161
524720.3967728968,0.10641716848191411,45.10731536513852,8.0,0.07019435076651102,0.002359199779913289,11.091194526547488,0.008774293845813878
318596.33643181284,0.4324506405263176,1.601952118935002,2.0,0.04549690487350507,0.2699522884702798,11.978539274389885,0.022748452436752536
14411.42712689956,0.8053473445896947,2.0857658062077675,11.0,0.04123509128816027,0.38611590150379155,7.178644440582835,0.0037486446625600244
288180.35842866864,0.1373928645815252,78.65606487302964,5.0,0.024750640086438173,0.0017467548726638092,10.961921245313786,0.004950128017287635
1977.5625378000393,0.030019957358465934,21.23052677585458,6.0,0.20364256656821694,0.0014139996466129869,5.800890299243689,0.03394042776136949
1260333.369698089,0.050461681674503094,16.87499950008467,2.0,0.9105495387985149,0.002990321965594719,13.353741229378771,0.45527476939925743
58805.13573363029,0.2606588540115354,2.2958841256022637,4.5,0.021635984123497737,0.11353310522287727,9.47798359670565,0.004807996471888385
498152.02601480606,0.1733112789370592,2.4746725671083367,4.0,2.4369824997009277,0.07003402439603312,11.732374251067673,0.6092456249252319
144713.2564657185,0.19290835535652445,1.1034004905670718,11.0,0.3247904860922269,0.17483076816232235,9.484690258569346,0.02952640782656608
92946.09936739429,0.17075834393818565,19.25793456681254,3.5,0.017164177887438604,0.008866908512216871,10.187049714450144,0.004904050824982458
175716.05459256764,0.175328097296985,3.427171037812709,4.0,90031499.77402404,0.0511582571638686,10.690353047649083,22507874.94350601
207288.3084035398,0.11881727582065897,5.0061640532687575,1.5,0.6607591535089852,0.023734195395190387,11.836408025593103,0.4405061023393234
71837.49316056889,0.14418342301502718,2.106231723955141,3.0,0.2307052764035752,0.06845563162645538,10.08359127899166,0.07690175880119172
405653.2804565082,0.011904228741744674,0.055445311318286374,2.0,0.06261152299291457,0.2147021715399504,12.220111834450842,0.031305761496457286
15552.012807773277,0.11327245157372057,8.259326256761264,4.0,0.16971180383585868,0.01371449051077178,8.265908157488738,0.04242795095896467
275141.10171775345,0.25521650513835004,5.807456062212738,4.0,0.02077830288703351,0.043946351449641145,11.138759518984415,0.005194575721758378
430821.01700118446,0.4843452480492511,3.7646500809639427,6.0,0.42840850083980264,0.12865611348538242,11.181702466628826,0.07140141680663377
25153.0444560145,0.17875621491830876,5.996438586045731,4.0,1.1869798273325354,0.029810397013702607,8.746598872842622,0.29674495683313384
1154404.4639852138,0.32829826430964887,17.454895022236844,8.0,1.8348000149538253,0.018808378044749618,11.879660541641664,0.22935000186922816
551840.0070534332,0.05879317737724412,10.49027151284026,4.5,3.942168420751273,0.0056045429620463424,11.716944198680252,0.8760374268336162
119506.55906961794,0.1860250649578372,0.08079571697167352,5.0,0.159563935142152,2.3024124536583592,10.081730461857742,0.0319127870284304
308517.2428306105,0.14083586204158952,8.435024075423094,3.5,0.026890725288577152,0.01669655720982934,11.386781389272379,0.0076830643681649
186434.26878658173,0.37957906443116984,7.397119888777381,5.5,0.1085859212109568,0.0513144399629175,10.431115418098276,0.01974289476562851
74952.59159460175,0.12664183117519331,3.5359707350024285,4.5,88915554.81422459,0.03581529392242166,9.720593719951639,19759012.180938795
8667.072531059803,0.2365035862846185,5.961653392214549,1.5,87521873.90601462,0.039670804510955573,8.661994303481228,58347915.937343076
110499.87924370103,0.09482931501736286,4.579556074599282,1.5,0.24433287295519165,0.02070709769083034,11.207318173597331,0.16288858197012776
125340.84957427754,3.3694326990824255,4.891554327094654,6.0,0.01778565946650756,0.6888265924838874,9.947080501009259,0.00296427657775126
41477.730613868305,0.7599082893299355,6.620895372448832,4.0,0.14001240664067185,0.11477424828250572,9.246714021999061,0.035003101660167964
20200.28194637247,0.7811696448364266,3.4967824571854274,4.5,0.02704973096620832,0.2233966952194083,8.409597188615331,0.006011051325824071
64673.248103426595,0.22963888025394258,6.652985674226124,2.0,3.911762578935363,0.03451666537379914,10.383986662643503,1.9558812894676816
40443.32302356673,0.02701509193688233,0.6611655166146982,5.0,0.0012186208423086735,0.04085980175615493,8.99834255118489,0.0002437241684617347
421042.5676470151,0.18709578352996323,2.8041328126318312,1.5,0.1456880204488492,0.06672144154055373,12.545027672824318,0.09712534696589947
851229.6085190746,0.2125786365492296,0.8020633369492858,11.0,90031499.77422401,0.2650397128957297,11.256554831009918,8184681.797656729
24984.590490169045,0.0012491911676340418,1.6789216699939014,2.0,0.01110516955149117,0.0007440437454348776,9.432947398993731,0.005552584775745585
1576.9488358177457,0.027502700497075996,9.865710876256932,11.0,0.008007313375061345,0.002787705908072442,4.972303149231313,0.0007279375795510314
11128.46525879836,0.25926168461298116,5.070268906633859,1.5,10.210675260775604,0.05113371487531308,8.911931214754789,6.807116840517069
219169.4874324779,0.20288716981792196,7.549996806003046,4.0,0.05669583651189502,0.026872484191861543,10.911324514126715,0.014173959127973755
5.240070090689572e-06,0.9696569561505438,5.712903836739697,2.5,0.01129640988628678,0.16973101313463004,2.0960258395832827e-06,0.004518563954514713
1293471.5458265543,0.12479773568884664,15.861447589318479,10.0,0.40459969145681063,0.007867991555379143,11.770262920660105,0.04045996914568106
5.4973897963766716e-05,0.10109941513818792,14.465643894294244,1.5,0.0720178276271401,0.006988932941869602,3.664859374130316e-05,0.048011885084760064
590629.3904429132,0.4393983038052542,3.2014207479167407,1.5,0.05632918738897384,0.13725103271451705,12.883481442308925,0.03755279159264922
50465.88405538787,0.033592525865116594,3.536547423407953,11.0,10.248619895500505,0.00949867818618011,8.431375496192002,0.9316927177727733
108007.93934208297,0.13232588460360278,5.445689384426613,11.0,0.038839235009486175,0.024299198000903906,9.192166582212014,0.0035308395463169253
416905.0119227402,0.13483603904121877,6.3215481648381076,2.0,0.02232819572905041,0.02132959134776629,12.247471302363328,0.011164097864525204
1197203.3266265506,0.17792218621432038,3.1976428633192393,7.0,2.2523009451374234,0.055641669135505764,12.049594531516806,0.32175727787677477
836.4116393886634,2.389013121385726,17.15256275551068,6.0,0.06926517513701587,0.13928024374189782,4.944509308434367,0.011544195856169311
274968.38436185743,0.24844160088291362,5.191697088387297,6.0,0.6976165229634688,0.04785363950424298,10.732673755307067,0.11626942049391145
1222302.425694651,0.08559473854931142,46.69247713586718,5.0,88915554.81422459,0.0018331590825700953,12.406813050494549,17783110.96284492
32388.360020904925,0.28072697610029956,3.7066004969323143,6.0,0.4049179626794872,0.07573704701454527,8.593980143970967,0.06748632711324787
164568.7939864385,0.6739604180763924,4.361323508225312,2.5,0.339544490457429,0.15453116853297522,11.094808421517433,0.1358177961829716
78575.28907672442,0.19711919984767923,1.4830712418817584,9.0,0.014203774935961946,0.13291283269546067,9.07470249658146,0.0015781972151068828
1065437.7492023283,0.06508449548520522,5.4650741933812785,2.0,0.054160333110861957,0.011909169607254133,13.185751001390956,0.027080166555430978
168137.97001108457,0.037627709376194196,4.1437847228330815,11.0,0.5545398968901746,0.009080517423807758,9.634710318934006,0.05041271789910678
718839.0880321544,0.08391534045631432,1.399653033367648,9.0,0.2631422849009972,0.05995438759162265,11.288180754751858,0.029238031655666356
1216652.257216338,0.022448410085735712,0.2084600610456738,3.0,3.837272590644823,0.10768686324435664,12.913003770548077,1.2790908635482743
7.8380921851285095,0.11233503715286335,4.3849378072266845,2.5,0.1981776565930787,0.025618387783682438,1.4195446119743202,0.07927106263723149
1024996.7162371217,0.3476263411459722,5.68486805320617,3.5,0.06912283633234886,0.06114941242126399,12.587440413022302,0.01974938180924253
607644.1663518628,0.06202013400962722,3.3104563124774073,2.0,0.3421233362463557,0.018734617876051636,12.624200847744957,0.17106166812317786
23579.04748936598,2.8936357032314723,9.273064163224738,4.0,0.15659317290134522,0.3120474152122335,8.681989045051774,0.039148293225336306
990986.0190084968,0.08781045807804717,1.6764470575149,6.0,0.014409033662670472,0.05237890315976574,12.014702290578882,0.0024015056104450786
4.367742163319887e-05,2.0305412494067214,4.292125441623794,6.0,0.9279084987007474,0.4730852527549913,7.279543776190908e-06,0.15465141645012456
508071.8442571673,0.6625706336374888,24.260697989547392,5.0,0.185264684960568,0.027310452235255318,11.528950070909405,0.0370529369921136
160732.36114517882,0.16668648129425404,21.636652079418738,9.0,0.35627981220809823,0.0077038943308983514,9.790327322387537,0.0395866458008998
648634.4370787515,0.6370624484659645,6.809029848086811,5.0,0.3861866945521255,0.09356141222452787,11.7731943619628,0.07723733891042511
256870.04655140132,0.10569200577245348,0.2733511698092363,2.0,0.18319553971606567,0.3866528387137059,11.763186185996476,0.09159776985803283
126072.68261990848,0.05939688792347987,18.08689986907773,7.0,0.07706947130124346,0.003283972839647759,9.798759238741889,0.011009924471606208
11827.6741472347,0.07056222008206031,5.727978215609326,5.0,0.04539436800404449,0.01231887018874671,7.769182066942178,0.009078873600808899
288988.661938845,0.11902744968061099,1.4909198671093944,5.5,0.1493102749575292,0.07983490750001354,10.869413673748452,0.02714732271955076
658128.6584699797,0.10425185718497575,11.745502194910772,5.0,0.37299534356006847,0.008875896105161617,11.787725405619408,0.0745990687120137
976181.2501494662,0.4712397987021325,4.016560293891122,4.5,0.02602450318841133,0.11732421878960757,12.287330768286918,0.005783222930758073
991262.3999772872,0.0553913017850026,12.116823980247561,3.0,0.18602729005633933,0.004571437356464008,12.708125299058961,0.06200909668544644
34.327892376193915,2.184359921669433,0.6488354987470261,2.0,0.031149492198463597,3.3665850988234713,2.8994386506733423,0.015574746099231799
3.110900091174282e-05,0.09172704913820309,38.727719356022185,10.0,0.9821909029075251,0.0023685115122571627,3.1108952522459583e-06,0.09821909029075251
28470.16806437114,0.18896703205900045,12.030027734525703,2.0,0.1576543237990773,0.01570794650096047,9.563535149407377,0.07882716189953864
32531.146815672604,0.11061974449301629,13.074209854802321,6.0,0.8260073326568499,0.008460912416239384,8.598378225330416,0.13766788877614164
460156.0422205683,1.8946235480390015,20.392427602861723,5.0,0.835862287144625,0.0929081904781716,11.429893886547193,0.167172457428925
148712.0609277903,0.04616724125836513,5.132735450082695,11.0,0.16679767325413059,0.008994666042572158,9.511945931201923,0.0151634248412846
6273.607991585979,0.14184317466891622,13.80692882635766,2.0,0.0873082998024103,0.010273332792020714,8.0512784698358,0.04365414990120515
170254.39127387985,0.27471043949842605,0.3861794442144046,6.0,0.38605434586391807,0.7113543810113011,10.253324788303674,0.06434239097731967
232042.26681258873,1.5342464866922796,6.44107878219901,1.5,0.17638683426807153,0.23819713103532045,11.94921617480236,0.11759122284538101
89904.27832327326,0.17400022110031801,92.59319486486832,8.0,0.7487342226789656,0.0018791901646147552,9.32714824702101,0.0935917778348707
104106.79857649465,0.9006801704045176,22.274160496437613,3.0,0.04449467953601062,0.04043609951309127,10.454589088080679,0.014831559845336873
161551.52906975668,0.1487690531896141,7.3190010087042445,6.0,0.9563243523699883,0.0203264151777938,10.200857106136723,0.1593873920616647
1169151.1511574737,0.053135330571763756,2.773617725350264,3.0,0.02325064620039768,0.019157409503883095,12.873178808924447,0.00775021540013256
29353.98548596384,3.6668914969062083,1.1791826645913566,4.0,2.982028485712044,3.1096891151948562,8.901025505016207,0.745507121428011
444027.93713369267,0.0793953566039162,27.42344594723032,3.0,0.2602718840349916,0.0028951633852541013,11.905037228547874,0.08675729467833052
129569.91370407167,5.647472245397914,2.8093390720401383,5.0,0.10345420072538647,2.0102494218673033,10.16257656463147,0.020690840145077296
906983.6641034392,0.35292836838244596,127.70354245094646,3.0,0.08807947259994617,0.0027636537061453323,12.619270737017253,0.029359824199982055
1319406.2619407694,0.19664432519192532,0.2453927693571623,4.0,4.022008521586763,0.8013452299636222,12.706401062353656,1.0055021303966907
5945.834965421293,0.64544295795098,4.762620377318607,4.5,0.29464994116605886,0.13552265492853946,7.187125396888262,0.06547776470356863
335085.0071914566,0.26789013403643064,3.5076430757738746,4.5,0.379886252183518,0.07637325926536219,11.218075563989341,0.08441916715189289
156131.7206698642,0.2611334347560531,8.713232260174955,9.0,0.031273481959584584,0.029969754846269844,9.76128835786388,0.0034748313288427315
8327.452083689828,0.0696279960254659,33.61825564807348,4.0,0.29907228958667564,0.0020711364906720255,7.64149867861976,0.07476807239666891
374104.6823729261,0.10893668320554933,3.585807267278843,6.0,0.3643107879527079,0.030379960518128454,11.040547505559966,0.060718464658784645
8466.031067009979,0.11700662720405483,32.800553154241875,6.0,0.02892427868122896,0.0035672150604851354,7.252766085068416,0.00482071311353816
197882.04960611815,1.7135459856246087,6.2106778125413715,6.0,0.15828922656605615,0.2759032165803874,10.403697274516645,0.026381537761009356
88523.8723218963,0.06281513919525657,2.932803989509626,5.0,0.19243768866721372,0.0214181170715604,9.781646106282304,0.038487537733442746
345893.8804087285,0.03823516455471949,1.526836215368467,5.0,0.15532033479906177,0.025042086485676074,11.144463845737521,0.031064066959812356
534748.716640859,0.1527398951394284,64.8729910644286,5.5,0.4731975655628121,0.0023544450877520783,11.484814419931537,0.0860359210114204
961261.947391372,0.12977237111697548,42.165800813211945,7.0,87521873.90562592,0.003077668836217466,11.8300993617528,12503124.843660846
69442.70181543559,0.07812596372446738,6.276906976123195,1.5,90945454.99902125,0.01244657026488551,10.742813749410324,60630303.33268083
2818.5218118354665,5.100435518675539,11.891226636313426,7.0,0.060483399217757,0.4289242543826244,6.000538189622186,0.008640485602536713
197000.01366137984,0.363595173615176,33.332039218926354,11.0,0.09536375737035678,0.010908278705274116,9.79311964026958,0.008669432488214253
126120.33269440678,0.4108998029464124,7.932826966444867,5.0,0.015452171435361425,0.05179739892026902,10.13559348303325,0.003090434287072285
20865.28928132338,0.5792167920398217,5.493288750802179,5.5,0.0617017402228448,0.10544080573868236,8.241357726059887,0.01121849822233542
11714.69711061948,0.22146340423577443,3.869226733358067,1.5,0.018962357584212542,0.057237122427190604,8.963262423752177,0.01264157172280836
65985.13164842698,1.6649931876622381,4.408815050544898,5.0,0.5460246927768208,0.3776509489678994,9.487822576916782,0.10920493855536416
526716.3852602077,0.17520408301019452,0.6605077537739028,2.0,0.10041990310508028,0.26525666354276944,12.481274130814958,0.05020995155254014
607891.9731288804,0.24202118483171237,15.470430245728954,3.0,0.22230851572951588,0.015644114674737575,12.21914511579431,0.07410283857650529
1065112.1815841792,0.7173337326509,28.419162467367226,6.0,0.033949351298562636,0.02524119890846855,12.086836850364687,0.005658225216427106
11920.615749218327,0.386995351152864,7.833366071663707,2.5,0.23689900301382735,0.049403455374411105,8.469943562946444,0.09475960120553095
46752.78291820426,0.13560883699412968,15.61126502878197,5.0,3.6291137184748017,0.008686601421736944,9.143298087960334,0.7258227436949604
787549.8214978873,0.0068324024127905695,1.092725155118071,9.0,0.514590262851035,0.0062526266378962565,11.379468763521821,0.05717669587233722
1374989.8194163074,3.973462663056049,8.874306200033578,3.5,0.20492380265816845,0.4477491055065256,12.881196461969315,0.05854965790233384
194676.21947297864,0.15522410248649343,2.8860133709055455,6.0,85731427.28542247,0.053784956109814805,10.387364395275773,14288571.214237079
603.8371897685055,0.3997648714019275,2.535135869333767,10.0,0.20758969417467438,0.15768972236860251,4.117144636747632,0.020758969417467438
1123992.0446322626,1.59128079546996,14.214478689900208,4.5,66666666.111114755,0.11194788287245529,12.42832383848419,14814814.691358835
7910.626157973112,0.14546159788208002,0.5626489165529277,10.0,26.863811699399676,0.25852995287585634,6.674640449039462,2.686381169939968
760626.516914615,0.015549942613633932,6.060511234844669,6.0,0.5812877852642082,0.0025657806760971177,11.750146155997069,0.0968812975440347
14939.422934106718,6.973030301826899,3.2466241691586903,4.0,0.035461040299639826,2.14777871983681,8.225732183380094,0.008865260074909957
102819.20396033113,0.1512032750433032,9.53032269351129,3.0,0.005231633519204527,0.015865493740967428,10.44214431184423,0.0017438778397348422
369638.3498905366,2.304026388053719,5.835119343801455,2.0,0.07480840028525124,0.3948550581919538,12.12713860401267,0.03740420014262562
6131.985494975677,0.19948074265500507,5.294968545773748,6.0,68.23413230692995,0.03767364072714339,6.930492402797267,11.372355384488325
952877.3053057374,0.13027011168187635,21.77971767554393,3.0,0.05695689158278223,0.005981258050381177,12.668632288289755,0.018985630527594076
11278.257746377256,0.9300971152639392,17.609434289786268,2.0,4.271856808363274,0.052818114424232766,8.63766219408719,2.135928404181637
397815.6155241969,0.14947488950202178,2.7240250267875026,2.0,7.188155866076772,0.05487280330838242,12.20060174622512,3.594077933038386
121756.20783767854,0.008560570001183704,5.881413879997909,5.0,75003749.06244794,0.0014555292614752606,10.100379180435459,15000749.812489588
44715.72818733912,0.021887548161103255,0.1808383417459446,4.0,0.002943132906708204,0.12103378050133053,9.321875668589973,0.000735783226677051
799735.7794598449,0.4195634516903709,0.47713730289028033,1.5,0.16839983911576878,0.8793348353793484,13.186573443931396,0.11226655941051251
11172.962954107843,0.1926176383434448,2.2549150256730432,4.5,0.004628813471481125,0.08542124033518851,7.81757739699918,0.0010286252158846943
52833.64508102909,0.0983037992476495,0.9693822186471877,8.0,0.181886337171325,0.10140870892477939,8.795613349723672,0.022735792146415624
11218.999225567504,0.09603287893654966,6.685492051653924,7.0,0.02032653996595835,0.01436436962224674,7.380077577461216,0.0029037914237083355
2520.3610597837796,0.7464678709470985,7.734433168395822,3.0,2.9703924041939973,0.09651229181180207,6.734734757060183,0.990130801397999
2454.6288482722284,0.046459525641424575,32.829590458412426,7.0,0.048075784581989876,0.0014151722574875906,5.862668394201458,0.006867969225998553
66240.32743127052,1.0299224362471942,0.9159290777442592,2.0,75003749.06228139,1.1244565341059773,10.407927744223574,37501874.53114069
172764.9611071561,0.05120224420196035,3.0199682068890934,5.5,0.10884696256182684,0.016954563986852172,10.354971085834384,0.019790356829423063
110670.87035036094,0.10221137093539351,6.3408555801921915,2.0,0.051019057868654995,0.016119492021657977,10.921186834482194,0.025509528934327497
100096.74932228352,0.10764273922070121,3.356752970948884,6.0,0.07602371635560663,0.032067518864896644,9.722192961455159,0.012670619392601105
6677.157669351921,0.03035120146297645,0.5598533051769548,2.5,90945454.99902125,0.05421277535082738,7.890531286240353,36378181.9996085
1.9896132144359995e-06,0.39842303582021493,9.784615040251825,3.0,0.5681005752571604,0.040719336854969486,6.632041848072805e-07,0.18936685841905346
839855.2145831947,0.030292718655980197,0.09274443863250488,6.0,0.0738347913234048,0.3266257158126058,11.8492324672067,0.0123057985539008
31050.046954505047,1.9331313797067058,4.786962728804912,4.0,0.07993532972277166,0.4038325529618905,8.95719005444768,0.019983832430692915
685433.3904818953,0.249023928331111,2.602952250324751,1.5,2.781698958087696,0.09566980274034691,13.032343684303203,1.8544659720584638
291391.50017192116,0.22919407816814372,7.34151757283778,5.5,0.5320405356878791,0.031218896623787736,10.877693785914838,0.09673464285234167
445472.08739105065,0.2598994453311157,1.2323952351255607,7.0,0.2113592447417739,0.21088968694741525,11.06099543385272,0.030194177820253413
671343.6855207556,0.07174184913692529,26.014284326096533,4.0,0.0727811204421683,0.002757786769669332,12.030748080874844,0.018195280110542077
863443.7904414798,10.72155498896486,5.346027070198956,4.0,10.774284428044512,2.005518275193816,12.282394350901267,2.693571107011128
18334.142246708587,0.36185454964164826,7.01070306860227,4.0,0.005752757542142166,0.05161458788095436,8.430444084396756,0.0014381893855355415
217588.65618209564,0.30069560116448135,4.746802650519491,3.5,87521873.90582028,0.06334697759797811,11.037614777861569,25006249.687377222
86727.88405102796,0.2806546427859798,2.5950790726457944,3.5,0.058520312352547406,0.10814878272662433,10.117808113213625,0.016720089243584972
61.376003875437206,0.22578846501415603,6.293516863611754,6.0,69.21552741186962,0.035876358148753645,2.4185294597110656,11.535921235311601
592901.5369561262,0.17639801407809172,1.4087927163362135,3.0,0.18705389969849612,0.12521218489604521,12.194176393141985,0.062351299899498704
60450.52806691023,0.34935778787796895,53.56268387290279,1.5,88915554.81442203,0.0065224100552345185,10.604140296865967,59277036.542948015
838565.6915593799,0.18901384819246736,3.754582483457809,3.0,90031499.77402404,0.05034217493562526,12.540839490177005,30010499.92467468
755435.2282439173,0.13631884949250012,7.447832067697783,8.0,0.043610140659823445,0.01830315832223617,11.455618371577325,0.0054512675824779306
750826.3828143834,0.12566540986468458,9.981832494344724,7.0,0.8092290424492687,0.012589412809309431,11.583028896642714,0.1156041489213241
283913.882720385,0.020353251017531312,2.180954942953288,5.0,0.049932832093473885,0.009332265704659833,10.947005939686878,0.009986566418694777
73898.238328947,0.06551072413467039,6.872942364105978,5.5,91707917.96406046,0.009531685363287913,9.505770599737057,16674166.902556447
7963.245904170655,0.18432541321161938,0.7301471812574466,4.5,0.11250994782372167,0.2524496676056154,7.479079512442863,0.025002210627493703
1170898.1930269604,0.06274780208226943,3.744703629813874,6.0,0.4597345158440447,0.016756413400167595,12.181527353631438,0.07662241930734077
132076.8315204962,0.025281376954846235,5.070242158572492,4.0,0.14172659885463398,0.004986226725305781,10.404875013036497,0.035431649713658496
832311.4991316624,1.9635537295372345,2.2319594938204665,2.5,0.021624509608239632,0.8797443389871743,12.715674319533145,0.008649803843295853
497484.7526687536,0.011646097949870628,6.961177688117961,3.0,0.5542736806280912,0.0016730068490780463,12.018713928858404,0.18475789354269706
521651.68317800836,0.21827175787775147,3.5825341495126537,8.0,0.14398350054614775,0.06092663705869875,11.085329164639623,0.01799793756826847
32243.109396453267,0.18351680027117676,16.948371551481927,4.5,0.05303984563261771,0.01082799015313837,8.877121795458326,0.011786632362803934
109368.52900868609,0.8211415662954227,18.0093026785796,11.0,0.006752664881257734,0.045595411490978746,9.20468375808367,0.0006138786255688849
341243.41126711946,0.32265869270654896,6.4281897156929695,3.0,0.5499513415659463,0.05019433261573641,11.641747820324548,0.1833171138553154
714.6227422510347,0.48216436608582625,8.788023543805068,6.0,1.6285340973253886,0.054866075822670946,4.788356288747564,0.2714223495542314
0.00018364281734731998,0.08305949064835673,8.52369092719619,5.0,0.605416535810166,0.009744545098807164,3.67278889923069e-05,0.1210833071620332
491390.94874580094,0.39067030980723383,29.59743704627379,4.0,0.05333423896171374,0.013199464169699714,11.718709098583918,0.013333559740428436
854202.0802650219,0.45957903063438277,6.051082655305052,3.0,0.22984998500608084,0.07594988480804583,12.559314296098957,0.0766166616686936
684704.486054947,0.010697281132262064,1.0231675954519277,7.0,1.059405552322199,0.010455062474429844,11.490842691223415,0.1513436503317427
212682.23776235382,0.18084799361419018,4.326918695946374,4.0,0.014511614773217926,0.04179602306454605,10.8812789354004,0.0036279036933044816
1236970.7038762902,1.4480253813584212,1.563344400084958,3.0,0.3329547362692659,0.9262356914316066,12.92956610449858,0.1109849120897553
493949.936764382,0.003439260592833574,4.775959820602249,2.5,0.010357713321820542,0.0007201192476531101,12.193903777807032,0.004143085328728217
302469.51993577724,0.020871070154912085,7.197308704235324,5.5,0.12216706154326282,0.0028998436794339956,10.915005882080093,0.022212193007865966
3850.5811698729385,9.226433112421246,10.534140489267045,1.5,0.06001254697582835,0.875860078173612,7.850903736725153,0.04000836465055223
103972.15020094477,0.18245621912917323,60.67922283172267,4.0,0.7005871841200777,0.0030068977586474033,10.165622465713707,0.17514679603001942
3244.4565277257434,1.7032969441836545,12.252910985378415,2.0,7.992726118256764,0.13901161497184011,7.392172200794012,3.996363059128382
4.0937829178378266e-05,0.10042788764039724,18.117063362661227,1.5,0.6987456406666405,0.0055432762821471596,2.7291513702081815e-05,0.4658304271110936
793941.3206050236,0.37734943986311964,16.857218681048803,1.5,0.03718097404017652,0.022385035574542488,13.179301615176595,0.024787316026784346
50055.12074871772,0.13601849641637187,1.569470267429583,3.0,0.00381761623569478,0.08666522663034429,9.722327735635341,0.0012725387452315932
71906.92158103612,0.1824253533956459,74.37311084254061,5.0,0.03854722424180218,0.002452840163992449,9.57375942533345,0.007709444848360437
102343.80752654602,0.3065230071256592,6.1647418243458585,6.0,0.25743605036502715,0.04972195362912613,9.744392241317804,0.04290600839417119
1179774.9168167447,0.45461690726379356,11.622031121513837,8.0,0.03040735354314954,0.0391168206753672,11.901399469038308,0.0038009191928936926
271167.8968497729,0.18345454734909303,4.299836293478833,7.0,0.8957126476531924,0.042665472550041425,10.564609118470523,0.12795894966474175
961859.3225873685,0.1758388203559493,7.1457897499749174,6.0,0.013997930638888817,0.024607331940681085,11.984870253308822,0.002332988439814803
740586.604989012,0.10264258254361043,7.385001496648602,2.5,1.3148091350290523,0.0138987896739345,12.59891050441935,0.5259236540116209
4.186785810623798e-05,0.039143657761763914,9.231002664788205,2.0,0.12871385126331236,0.004240455688641276,2.0933709941478084e-05,0.06435692563165618
1102846.0578270843,0.25241304343139115,3.1385506303061916,5.5,8.02186435149141,0.08042344163387485,12.208661616547971,1.4585207911802562
1051172.4505343258,0.17509659969901104,0.9855653674725008,8.0,0.19697687922203683,0.17766107198759354,11.785982787575017,0.024622109902754603
14.105825005131386,0.09035198914844884,0.0663262250154073,3.0,0.10415083458547261,1.3622362666872787,1.7408067604095891,0.0347169448618242
96269.12399659156,0.1967910970101815,1.2908123632735387,11.0,1.6881982052720692,0.15245523099198818,9.07712190697267,0.15347256411564267
187487.55821121266,0.05633809212371465,0.19513796578124382,5.0,0.1920613056148967,0.28870902644783913,10.532056521630652,0.038412261122979345
82283.47247034524,0.10539816050754224,7.899890994567316,2.5,0.20064711271495364,0.013341723395933388,10.401665196404084,0.08025884508598147
57261.16717248988,0.06501691952952932,6.9677708929234345,5.0,0.5635983062963866,0.009331093190156613,9.346027365142158,0.11271966125927733
1019650.180508483,0.29188661221039447,9.60007141337091,2.5,0.06924371348094942,0.03040462926180496,12.918681886094433,0.02769748539237977
704221.9487400139,0.01046085517191145,2.968851637710394,5.0,0.09754928486070769,0.003523535847678451,11.855418041125255,0.01950985697214154
181101.05631021733,0.4423416929312683,4.254318538455181,2.0,0.10583456743476037,0.10397474682088342,11.413674339537003,0.052917283717380185
