550,0.0,0,2.9459503744146787,0,12.645,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,1.0,
560,0.0,0,2.7477511495540967,0,13.215,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.0,
570,0.0,0,2.657723942332086,0,9.345,0.3333333333333333,0.0,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,
580,0.0,0,2.660855355478998,0,11.430000000000001,0.25,0.25,0.5,0.14285714285714285,0.5714285714285714,0.2857142857142857,1.0,
590,0.0,0,2.911756766359031,0,11.845000000000002,0.0,0.75,0.25,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,
600,0.0,0,2.7678519161025177,0,12.075000000000001,0.0,1.0,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,1.0,
610,0.0,0,2.6593763448676326,0,9.645,0.16666666666666666,0.5,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.0,
620,0.0,0,2.7345157498100887,0,9.459999999999999,0.5,0.0,0.5,0.3333333333333333,0.2222222222222222,0.4444444444444444,1.0,
630,0.0,0,2.7903263221407544,0,11.715,0.2,0.4,0.4,0.5,0.375,0.125,1.0,
640,0.0,0,2.6328544616291767,0,11.745000000000001,0.6,0.2,0.2,0.125,0.5,0.375,1.0,
650,0.0,0,2.806334236894327,0,12.030000000000001,0.5,0.25,0.25,0.25,0.5,0.25,1.0,
660,0.0,0,1.8548677827362554,0,6.3,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.5,0.5,0.0,1.0,
670,0.0,0,2.7443136524423606,0,9.645,0.16666666666666666,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.0,
680,0.0,0,2.6957201555502253,0,12.8,0.5,0.0,0.5,0.375,0.625,0.0,1.0,
690,0.0,0,2.816670229307783,0,11.03,0.5,0.5,0.0,0.5,0.25,0.25,1.0,
700,0.0,0,2.7642366275482346,0,7.675,0.75,0.0,0.25,0.25,0.125,0.625,1.0,
710,0.0,0,2.8277816199770314,0,10.315000000000001,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,
