112,MedicalService1,true,4.0,116108.77301473495,1.4895184470515233
112,DrugService,true,5.0,116110.262533182,1.6372284133685753
112,AssistanceService,true,9.0

113,MedicalService1,true,4.0,116111.89976159537,1.9467491179530043
113,DrugService,true,5.0,116113.84651071332,1.528680593590252
113,AssistanceService,true,9.0

114,AlarmService3,true,2.0,116115.37519130691,1.9150488168234006
114,AssistanceService,true,2.0

115,AlarmService2,true,12.0,116117.29024012374,1.5788533683808055
115,AssistanceService,true,12.0

116,MedicalService2,true,14.0,116118.86909349212,1.5349456637195544
116,AlarmService3,true,2.0,116120.40403915584,1.4343149055930553
116,AssistanceService,true,16.0

117,MedicalService3,true,2.15,116121.83835406143,1.8335280912579037
117,DrugService,true,5.0,116123.67188215269,1.5835299745667726
117,AssistanceService,true,7.15

118,AlarmService3,true,2.0,116125.25541212726,1.079456567123998
118,AssistanceService,true,2.0

119,MedicalService3,true,2.15,116126.33486869438,1.4062476054532453
119,AlarmService1,true,4.0,116127.74111629983,1.4540025323076406
119,AssistanceService,true,6.15

120,AlarmService3,true,2.0,116129.19511883214,1.029707236069953
120,AssistanceService,true,2.0

121,AlarmService3,true,2.0,116130.22482606821,1.2368228694685968
121,AssistanceService,true,2.0

122,MedicalService1,true,4.0,116131.46164893768,1.048000710681663
122,DrugService,true,5.0,116132.50964964836,1.14615991935716
122,AssistanceService,true,9.0

123,AlarmService2,true,12.0,116133.65580956772,1.380139699249412
123,AssistanceService,true,12.0

124,MedicalService3,true,2.15,116135.03594926697,1.6720145988365402
124,DrugService,true,5.0,116136.7079638658,1.4945598230115138
124,AssistanceService,true,7.15

125,MedicalService2,true,14.0,116138.20252368881,1.8079207399714505
125,DrugService,true,5.0,116140.01044442879,1.4998621666891268
125,AssistanceService,true,19.0

126,MedicalService3,true,2.15,116141.51030659548,1.648232269071741
126,DrugService,true,5.0,116143.15853886455,1.921084043366136
126,AssistanceService,true,7.15

127,MedicalService2,true,14.0,116145.07962290791,1.7649212113174144
127,AlarmService2,true,12.0,116146.84454411923,1.4658720357983839
127,AssistanceService,true,26.0

128,MedicalService3,true,2.15,116148.31041615503,1.0180003235291224
128,DrugService,true,5.0,116149.32841647856,1.494388848732342
128,AssistanceService,true,7.15

129,MedicalService2,true,14.0,116150.82280532729,1.6596821996063227
129,AlarmService2,true,12.0,116152.4824875269,1.8900343800341943
129,AssistanceService,true,26.0

130,MedicalService2,true,14.0,116154.37252190693,1.9527411615708843
130,DrugService,true,5.0,116156.3252630685,1.375142423028592
130,AssistanceService,true,19.0

131,MedicalService1,true,4.0,116157.70040549153,1.492360148273292
131,DrugService,true,5.0,116159.1927656398,1.2073887367587304
131,AssistanceService,true,9.0

132,MedicalService1,true,4.0,116160.40015437656,1.4677449318551226
132,DrugService,true,5.0,116161.86789930842,1.4500051796494517
132,AssistanceService,true,9.0

133,MedicalService2,true,14.0,116163.31790448807,1.9603267625789158
133,DrugService,true,5.0,116165.27823125065,1.3439504690177273
133,AssistanceService,true,19.0

134,MedicalService3,true,2.15,116166.62218171966,1.3004271394311218
134,AlarmService1,true,4.0,116167.9226088591,1.5754816135013243
134,AssistanceService,true,6.15

135,AlarmService2,true,12.0,116169.4980904726,1.5104269168077735
135,AssistanceService,true,12.0

136,MedicalService2,true,14.0,116171.0085173894,1.6712639782344922
136,DrugService,true,5.0,116172.67978136764,1.9819922323949868
136,AssistanceService,true,19.0

137,AlarmService3,true,2.0,116174.66177360003,1.249041775459773
137,AssistanceService,true,2.0

